sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
72,-0.020297348600607723,0.9579394589922579,-0.3928543530315427,0.8759336444757464,0.5247603143598405,-0.9497761504475903,0.6326327939991725,-0.23956252798841926,-0.6258489089779689,-0.8638233194161733,-0.7194951611766394,-0.830158419552331,0.8892833289131141,0.5314958728746262,0.23396811394164896,0.31001663966105,0.5036462915801467,0.5054483436314572,-0.2869882411084872,0.9800980858395199
73,-0.40869894132835904,0.22308055789984738,-0.06286104984917906,-0.6944814359958782,0.8338482226761204,0.33269513607695833,0.04476404730808725,-0.12149796222480203,0.982299793189573,-0.10671161125044515,0.8157361587320906,-0.14887458468814474,-0.0035610858542780566,-0.35548452816795195,-0.30231760938887775,-0.7594213283326563,-0.2967001801390743,0.9336964503784921,0.1665556485881896,-0.5025551868166507
74,0.5385710266062882,0.4954483411887838,-0.7113475702981868,0.4360993599730527,0.8814377328057101,-0.045513361038120426,-0.022986997243882534,0.5292894867290341,0.9535740567266011,0.5037401698731883,-0.6410785071550662,0.46152904766229663,0.561107178860168,0.28976850794931797,-0.07402869323891603,-0.08940754805869111,-0.9136165532681289,-0.4243706495737809,0.4697866814249394,-0.5885918313719729
75,0.5282210742252051,0.050992099637684474,0.8636567676325007,-0.2910311299383399,-0.2892009479229345,-0.3703239638895086,-0.33043786786717044,0.627549477136681,-0.19005536137928614,-0.30698124010880057,-0.752143334690043,-0.42444973360841987,-0.044220511022152076,-0.07598363675149367,-0.600899371422589,-0.6884006730531724,0.009914174299461287,0.4892417814014516,-0.8314311390148368,-0.4006842720302344
76,0.7762470044285639,-0.08430718837058904,0.18171331939147173,-0.9686658353088182,0.3926368522250139,-0.3701630999709009,0.74491819913781,0.6531016541986905,0.6042550690458157,0.12699634358175516,-0.6025596019141573,-0.9358275576108401,-0.9196824684398079,-0.7657709123585346,0.7194444682587933,0.9851451369464228,-0.5523069122415292,-0.7291822557855434,-0.47281893536601816,0.5633064996307016
77,-0.09395020060503967,-0.0016497153087682292,-0.23263891312350138,-0.0689094788732929,0.38096444399927765,-0.8902171489938573,-0.6421266918235602,-0.9702352488628974,-0.8806768262122651,0.7633540492481854,0.9485383794755491,-0.08609918814359063,-0.7572088424541337,0.709384897141101,0.505489493461968,-0.43179546679789516,0.8489119169125194,0.4807067548470605,0.6649484188629102,-0.19195206451636793
78,-0.8912240355689409,0.46922461207686217,0.5671066414044812,-0.9160289302899494,-0.2633928159456662,0.21689804970586168,-0.5409118987052961,-0.1521427501174415,0.31794435046981206,0.8437993944141309,0.2611396545413287,-0.3633968405096819,-0.31380241126176833,-0.9177275085299712,0.614762910051972,0.8682319603584743,0.9394005378149555,0.062189022639537406,-0.8953201051594726,0.79704268991675
79,0.19436646400118862,0.23952375336520326,0.06826149579290863,-0.48599963740922525,-0.22560776867455967,-0.3499740368704265,0.1948082381147358,-0.9853527406440099,0.8283431359808013,-0.8481037894004055,0.043564307610912234,0.5617990760682829,0.9187618684795029,-0.1315930611217595,0.9524351981927106,-0.42700998578066995,0.49685991264337304,0.8984238674670917,-0.6842523061746093,0.7445073459912743
80,0.536172070586032,0.18103473140207527,-0.42818923210102944,0.485768976973064,0.7581602045810685,0.960553830888528,-0.6423536872777302,0.8726813864675964,0.8477070373172808,0.9952736137938192,0.5850319961500332,-0.6343945038120427,0.5145114784263793,0.04753702693273976,0.15588153171286545,0.4679582501050086,0.8664409850914248,0.3409586058722971,0.167067925561192,0.2506118967314932
81,-0.20160450018519582,0.8125084485985445,0.8429002237509229,-0.7128384592064403,-0.7764866081812629,-0.9495743785850905,0.5018221177404876,-0.2883130882801923,-0.898738405839071,-0.2264669819940448,0.7084893440700364,-0.3077925682390106,-0.09052802354747169,-0.5937831684619177,0.624741019470322,0.052387785841754964,-0.6620552642607174,-0.1794319886712643,-0.0327579313127242,-0.151050651234522
82,-0.5040341086911375,0.23354160757452158,-0.4477213054354361,0.6768703751664349,0.7636991896936731,-0.4757581811553182,0.27628651450319963,-0.6540209255577116,-0.033488909967381186,0.09678147208203658,-0.35132216744562217,0.6548810012535702,0.051734578045511626,0.1783460055370485,-0.10138720340952001,0.9560712750868863,0.8131545700086149,-0.9609847060093333,-0.4324453477386858,-0.6014322052583738
83,0.7849232552488241,0.3607596999751119,0.6672295948796905,-0.9343883516603204,-0.35878774431574567,0.0957016447107637,-0.43137515896145606,0.9508789475913804,-0.6359646037370199,0.7647627911465367,0.530555162974921,-0.5342642376109987,-0.03732030506666395,-0.6038713577911119,-0.5453790688624918,0.014433103265881986,-0.4364311071447162,-0.775880251796127,-0.43289946284684877,0.1102436427235074
84,-0.5253443779794058,0.3852807825739224,-0.2880176085493147,0.39229435032917115,-0.9200021592451808,0.908143027093407,-0.36421984795568996,-0.5427714485227635,0.16130743805528902,-0.7186959804689499,-0.38677700700713125,-0.405525686836417,0.48158305368715504,-0.6917991554060825,-0.05738774218072229,-0.9418213408660983,-0.2394150546530196,0.371954876669395,0.632075734064838,-0.31400287671380656
85,0.07623542175092113,-0.39945753741602785,0.18634461988802253,0.5591017082281364,-0.7010160833270276,0.6152835588143475,0.6433395553425778,0.07850394366568092,0.04157962110828595,0.6652111007081605,0.6723238655101722,-0.21631673333326384,0.40803222709567133,-0.8688711685068153,0.13872177208513636,-0.856775839803714,0.5526045117595886,-0.9270951647187846,0.24489904863034417,0.18280433606772184
86,0.06842356671373406,-0.9917769789171937,-0.7519121660101615,-0.6501645429341982,0.5257725033452445,0.696488567905946,0.045110782085019174,-0.8205777731347934,-0.40005543490500317,0.9773307733646814,-0.7991485947660288,0.6884354089415956,-0.7599836358802305,0.24305298260964636,-0.632061908254951,-0.009797559440962944,-0.9574191619612407,-0.5578876668482708,0.3292938333262485,-0.2863748368376595
87,-0.5100069404478835,0.06765625312831447,0.0931437251174756,-0.7345976584383154,-0.27613582766962175,0.05171449634892378,-0.9621191283378074,-0.7392410963948075,-0.9805994105407492,-0.5534134021162094,0.960922724660435,-0.9563154862931227,0.08162523667517108,0.4799692454805293,0.9777325539744244,0.8053417199655868,0.05907225060064403,-0.706632443981662,-0.08698299315939528,-0.860770870532721
88,-0.664838910864479,0.35847665245690563,-0.4311660174964398,-0.18300440049266942,-0.1199874100795395,0.6040600418623461,-0.809381839473488,-0.454932877190555,-0.1990145402156993,-0.42218074754811785,-0.16139480187405342,0.44192546257097676,0.9195769926164452,-0.5733864791062098,-0.6554585651096161,0.3096944725658708,0.04585804462945897,-0.34853081172390965,-0.6068364190081175,0.8674338738552767
89,-0.7507154289805142,-0.6670178186819513,0.24050728144986877,0.6996701932977474,-0.3757251134891537,0.22756519400351083,-0.47406243533728154,0.18031379522307378,0.6039787667300784,-0.2506216268049386,-0.00224125313239365,-0.5893989650615017,0.6120404397847701,0.35902386935266195,0.7777630263373094,0.44853727858969394,0.9715443531460841,0.5726502281739285,-0.5612439792942516,-0.8882305992936383
90,0.5380804506133972,0.6936174121555061,0.7155400322603132,-0.6788109723106592,0.9875568141540516,0.5620714779759062,0.20377483779162664,-0.047048301584081686,0.888495890814712,-0.54178079904983,-0.5018207118888074,0.9626959607706864,-0.5185769231406852,0.8182787641150726,0.4902477113669952,-0.1789274789432913,-0.8229849404570042,-0.10216350693239651,-0.3677152777228181,0.4556758136324415
91,-0.32255374122524927,0.6576318576547164,0.22495615023842563,-0.508760173378652,-0.7962969854439619,0.5972896353250845,0.7365159779937609,-0.08174773533970603,0.05644905629362995,-0.17656453239871595,-0.3181085224518385,0.06592494866773713,0.06487701930865408,0.8700040407693943,0.7824305145595973,-0.10096788978661353,-0.9294042112101737,0.0025281839799855543,0.007500034306243686,0.6474702276150197
92,-0.23403229243143153,0.6477049507347967,0.5640457637410989,-0.8908497473182109,0.7257223640199442,0.9956321362136282,-0.8768919059526721,-0.44155166472521534,-0.1015432931181206,-0.7794070308998433,-0.6797189669875632,0.9871054281784748,0.3326172750593208,0.8901938093034374,-0.7598107407037786,-0.18399041784887604,-0.8306415796419222,0.7639933983554601,-0.8851262111724736,-0.21176056864775283
93,-0.7891393555865593,0.38616237716523516,0.7951678610427038,0.8280118094589275,-0.326211425199862,-0.7858247081215093,0.7305629233476165,-0.3782725715696942,0.022536044014748846,0.8223063966650492,-0.8398767381239842,0.16054953235913816,-0.8382500376038957,0.6513877472031302,0.874800194328569,0.32435921756907726,-0.7041935310925012,-0.013318716273815534,-0.751121155390325,0.5253978767554044
94,0.06386255931141127,0.15119790734604965,-0.1544599465590868,0.5991056335516709,0.41750284736799825,0.6189439451700351,-0.7635448062184251,0.7406995796700153,0.4525378728483356,0.8153195358080494,0.30974913567853357,0.47256296730038905,-0.5061778999913973,-0.7546576043096915,0.37668100719641884,0.9542981674834237,0.5268262000762742,0.9705354909918715,0.0662978321451837,-0.1790236142030972
95,-0.8332435249277899,0.6592902268587288,-0.7079802513665161,-0.9703191229777537,-0.0884659321805017,0.25546260524489073,-0.6108579650176091,0.03390551178833956,-0.18989149320094834,0.08735922836846033,0.3486021659197225,-0.2550612135596302,0.22775833091499664,-0.8807409999530162,0.0012502833151744053,0.4094928418321795,0.5232730500783012,0.055991697887469494,0.7474471165931607,0.5952195530779101
96,0.2548037387748132,0.2929421297529857,0.3463658858672767,0.6606827954602192,-0.5578508227405636,0.818185452445306,-0.7173366268821377,-0.6423603677786085,-0.9351089650343378,-0.37024712073053223,0.7101871907345589,0.0837172567185338,-0.8731781155548981,-0.7801594917265213,-0.0010916364218964691,-0.9918043061651596,-0.13415129556615457,0.7367520101780418,-0.9727228531302912,-0.5740190006710753
97,-0.7070172972634896,-0.7420515079279943,-0.6605491134079386,0.9992157693288488,-0.6439184620842775,0.03610765583234232,-0.2458290742083471,0.1006882002347298,-0.45675282907239567,0.7555521658873099,-0.06115558665873633,0.5999014292849132,-0.15397559514539716,-0.22259721626894757,0.44042050704543545,0.8331328268883924,0.10822811783892572,0.15395460865318733,0.027698500607892917,-0.23863438843637885
98,-0.3309868521812298,-0.3008034077082655,-0.05747051562965089,-0.6213849546672952,-0.9395306335237876,-0.9969948781647133,0.8827830431920058,-0.5931942334087112,0.9258251802005122,-0.6857638425915558,0.15230776390890055,-0.12436508704398808,-0.47026074264417006,-0.2908702675475259,0.9603058111896443,0.9432878140881338,0.34304352787767156,0.040326498684804424,-0.3351298304238255,0.15322474471149805
99,0.6082132861067033,0.06945978059433067,0.11791740260742767,-0.9058431195523708,0.9735134732559183,-0.18137547529384368,-0.9052609018601896,0.421433587676036,-0.3817287339231319,-0.33387555924285217,-0.6367283923148834,0.8379690245573665,0.5220522261535017,-0.30111687830234923,-0.8903085844391954,0.6182114681032473,-0.43462146818836733,0.6748819366567536,-0.2348632124543748,-0.3949036046810739
100,-0.3913323402856119,-0.945592592324284,-0.6357896735498854,0.048248595030019104,0.19415766309285964,-0.3565382761889482,-0.092913265600167,0.8088428819783484,-0.4323181749592986,-0.8572503357436843,-0.056109016633662634,-0.2113507596033839,0.7655162827750355,0.2968826064050427,-0.5934606281303323,-0.21852579555020912,0.5720974498388309,0.18986076380617667,-0.5888183089515209,-0.6079226235428916
101,0.8771146388485147,0.6311723526936923,0.5173825597141832,-0.6413711980977745,-0.33966190339828417,0.9731689304407631,-0.28865220318435236,0.45674527477718696,0.5797119753305393,-0.6066316901168174,-0.5159700415700876,0.03149634790872624,-0.2541558480345172,-0.22471008906256906,-0.7202719026565227,-0.9761670963617279,-0.5141495741553397,-0.30627274342721766,0.8605805246947273,-0.4995298690338359
102,0.27779624705251194,0.6472048358642759,-0.3809296457042455,-0.1588859129840685,0.19397569121307146,0.0012547077279232433,0.12453098487984748,-0.6810250603311501,0.1271394902729308,0.5042302352581873,-0.6061649175770409,-0.0871698249415156,0.9495387075210575,0.1930054806602659,-0.7310339258952074,-0.22964127824149805,-0.2508053166859867,0.2213929901230136,-0.9390074009212432,-0.27149591665674855
103,-0.10279532964082239,0.32914007677778256,-0.4602068505504502,0.27767135107683427,-0.1967787412692279,0.10111294118424041,0.38457060073734906,0.16873360408608695,0.9432061131303144,0.3263000246732577,0.4741707261592749,0.03377724164592322,-0.31981235216887427,-0.9510301225869415,0.2633548578914666,0.18918234894141572,-0.8443934702548188,0.7369015535261754,-0.5717962383473842,0.32271439436921434
104,0.6806328078823258,-0.4190864301297257,0.13593042982595072,-0.28254395681636857,-0.33530484644083813,-0.24621655161510003,0.9489700276787598,0.45433589704197086,-0.7816147326822436,-0.0735016672119313,0.45355417984018565,-0.5629182767953567,-0.6523830982215648,-0.15732021097713722,0.272076746966315,-0.7749714650182358,0.8848794909410018,-0.7466126219235123,-0.32567212389118616,0.140877405228931
105,0.7349176591559181,-0.8065718597717919,0.9114321981442441,-0.6218973485157442,0.45599475714904547,-0.5954931874139169,-0.12147624745022045,0.9073706818592635,0.3090661178525407,-0.37838377664704614,-0.8078184566392166,0.6401123261144483,-0.9359645159605758,0.0016768576477372843,0.40272703397516096,-0.7491756264229885,0.2565407663803585,0.3560821347669594,-0.07738891931481806,-0.7903343700254861
106,-0.337091024576049,-0.13321102105307014,0.5958092973777858,-0.7694260011342429,0.4078749081978541,-0.3322095899460662,-0.9540656422196374,0.12876121269258456,-0.14120975379323597,-0.8972027884015668,0.44318075759395015,0.42392186966938916,0.4959610964460015,-0.3865292163548977,0.7933404052750226,0.5008766299222618,0.035758018422606286,0.8435870756352228,-0.4434039726650292,-0.6442546041253798
107,-0.40201493374148023,0.34778246466215523,-0.8531890978740728,-0.4118224095034493,0.5076337501909758,0.05097189200981411,0.784900209442752,0.2838166900852783,-0.48477913383834137,0.8391772762932213,0.8753509028830824,-0.48471443561633576,-0.5932080802443442,0.13209964108893102,-0.3773366055651992,0.8331883089652949,-0.9788606205500914,0.35272605581743743,0.39480079840789517,-0.7801653938828883
108,0.3100355345969925,0.25509834093199846,-0.22939712426382242,-0.1293928631036616,-0.742117363310876,0.13332509381155866,-0.21593752307749936,-0.3118143835753042,-0.27593719045490483,-0.9743184385581904,0.835555115379611,0.3083275226810549,-0.8996907323791608,-0.36203118604304896,0.15622053351436627,0.8989831574692442,-0.5942891489681497,-0.7545613529529287,0.34967016161620745,-0.4231958642175411
109,0.2156857860417969,-0.40126655092479613,0.5877452359766195,-0.2233119350129602,0.5154990816742462,0.9642941671546907,0.9603619802545182,0.9125017455050615,-0.8663582815266659,0.11096848302174722,0.25870004000181424,0.09793454159084058,0.20753629190630174,0.43956641161175414,0.15584835453132584,-0.8508953357369113,-0.18044255496064499,-0.6434093497802149,0.8318082793212913,0.6142690017674632
110,0.09331114545228725,0.7304592942232824,-0.8786852675915546,0.6652687868109328,0.07561220427662163,-0.7016096102015117,-0.9595082236523069,0.10425021056684436,0.6953773038976085,-0.1619154349806342,0.2470486802575973,0.08285097440198963,0.33294509088476687,-0.03434399110014219,-0.4098624859424995,0.42629158853891846,-0.5075094992102902,-0.764894621814288,0.5695429596508155,-0.4184427032739395
111,-0.023765336696575323,-0.16428977746610585,0.591210594309449,-0.7306563877995147,-0.8653251691076871,0.5243732698999304,0.1519955484234925,-0.2245026448481564,-0.022779513562631415,0.03725105312610788,-0.49589529037876434,-0.614287778320213,0.5832692771065726,-0.3488513516925087,-0.6257272732554735,0.9936364372439945,0.36192871442506447,-0.32261571983425075,0.24419791434582128,-0.3730142179512279
112,-0.552765400034908,-0.1835935296060669,0.15247439369533367,-0.3270091368015391,-0.6414408119244497,-0.05452250501239053,-0.21321496323889044,-0.9088507014034903,-0.15102015997409568,0.03991299336305287,-0.5995813109495465,0.2338309241413492,0.21608269990307094,0.019836745462389782,-0.20960295279237084,-0.4291468932691087,0.10877705849895425,-0.5170127812046756,0.37239986729728125,0.6501036891048881
113,-0.8571884824780476,-0.16557805354008703,-0.010876358219156224,0.3997910529140538,-0.2759345236692574,-0.5894086287879463,-0.46767286396999497,0.3086216820840353,-0.03510130362934527,0.49169365368292395,0.5929532503594668,-0.5525220879800596,-0.13285987706324986,0.8707610001947228,-0.6034328232140751,0.0883012177456648,-0.4911345360507138,-0.263038314859275,-0.6572502110129967,-0.6961810839087295
114,0.4935328225430764,0.17299686146109217,-0.8381072786232058,-0.7249280028729301,-0.36348202871053203,0.7976770032896159,-0.1103571741829128,0.5446001862632113,-0.3887953927982142,0.15191111769960752,0.5175871568675408,0.08846964400515134,0.25335385699230084,-0.47776132168745056,0.9516792524434197,-0.8933852598558623,0.8424348135162067,0.49286168639609307,0.3872605966177203,-0.6228872940039465
115,-0.7419818934561757,0.8840487311847414,-0.4436309407571273,0.4361441102350727,-0.3324052754946851,-0.8529018759498215,0.7823623279700738,0.3463499969154673,-0.8375331098643608,-0.34040118727763735,-0.3415890284453802,0.6896323143261645,0.3463104043841032,0.450001179631877,-0.0993734146994667,0.5729885178252581,0.4872784880944774,-0.511573361997941,0.5968246842154021,-0.770837770936651
116,-0.6250482842614835,0.8153461446839461,-0.8420306756602995,-0.044616883249457784,0.02756232240030565,0.2897866526635593,-0.6735463769842525,0.37952258958723406,0.4832658138895771,-0.5263940536608267,0.16161465222325977,-0.6396797825240528,-0.23125970371487004,-0.9596230162330954,-0.8699372930493756,-0.6174522355360066,-0.8333790466569366,-0.21781157884289093,0.26714808254632927,0.10974870306919993
117,-0.4460674976402612,-0.6114945325246515,0.42501459556811705,0.6940839899625599,-0.44292793036203904,-0.9104629763740109,0.5483278008225652,-0.4510605168354911,0.024949148434475266,0.5591478480675696,0.14321717714696014,0.5570580868840487,-0.34665599354345833,-0.4814557356957483,0.644571865256913,-0.5778141971363167,0.008479443994849456,-0.02900180892819404,0.322408485094704,0.7810478691512326
118,-0.26699022097155534,0.615558484012902,0.539698139002003,-0.20230059220158725,-0.030402870286918793,-0.18954935261504535,0.007297889032310323,0.7814547644587297,0.6797970000025844,-0.1448939550142736,0.10736851930992808,0.5460858545009302,0.5607298552849835,0.9776673398773812,-0.6918030329211999,0.10419641840648008,0.8406753677672822,0.4566987603635926,0.6684304237552052,-0.442961579282767
119,-0.7266321961345037,-0.4013770426636114,0.4970454239174842,-0.8460039722079986,0.7748651126887294,0.5948516938986259,0.48746463336080215,-0.95587889859991,-0.781900320500426,-0.9056118874861234,0.852389544287355,0.5225427278202759,-0.5018887228628324,0.10432800847835022,-0.4962944646620895,-0.6688942305120409,-0.723517221556434,-0.4189050740941753,0.7942671085357984,0.8609891372310645
120,-0.38969340281531206,0.28946974994661234,0.03305958760275307,0.6976628073036553,0.19883232518634486,-0.7128247672607364,-0.24793736604120808,0.11297424883325347,-0.7768613849953767,-0.21885297376506196,0.01407247200242101,-0.39238828473192333,-0.19070083123447001,0.283083547198983,-0.7891838912951099,0.8569686984497829,-0.6468707801465565,-0.32971187342843145,0.5037861387539944,0.6367712969604886
121,0.39077927994227846,0.7451015992480734,-0.6581910867419025,-0.607636655354862,-0.03766421518359597,0.8009704195817791,-0.7803042496730972,0.6391727137179868,0.3431257511927934,0.0025094734866044632,-0.09883289029171372,-0.12590991894178027,0.45944424412332374,-0.053092243730989086,0.4743375315724656,-0.21904027285525252,0.2192959212645198,0.27539370952525055,-0.042672494983972964,-0.9282030794863942
122,0.08807393014039655,-0.4424379917447727,0.16772696895007866,-0.7359341856440207,-0.10981554494219692,-0.7219718625725609,-0.7090463735320678,0.405349273648675,0.5273204613054405,0.36101051813884677,0.7669274779426032,0.2568151188479215,-0.3417440044137625,-0.09434233753580545,-0.8185030423892201,-0.5097670484236276,0.6521547008463351,0.7853889289304863,-0.09637639333152004,0.9106606163861832
123,0.2724494145163794,-0.3809651795849285,-0.32517499156783036,0.029138018186869452,0.43441223604241075,0.9435046950422201,-0.25486566245692654,0.0683676555924464,0.5672788441391214,-0.3766302368564567,-0.30571425835946076,0.07329648283922352,0.3693773404598064,-0.5196109985819584,0.6583647315634547,0.9505448638413969,0.04548877474105528,0.15505634712937577,-0.9466271906562087,0.30111338571867363
124,-0.9336341279548583,0.33806086091999554,-0.4228017667301467,0.756384763449991,-0.003160645082972202,0.2983833319032143,-0.9793021035633949,0.14546853862434972,0.38829529561163967,-0.7429393450521109,-0.9215917805257399,0.7099155040519851,0.883010555643251,0.1366113296345579,0.6166372271390594,0.9377378679172059,0.43044712389276585,0.18552995562541463,0.4441199102879978,0.029390483330004047
125,0.73036676634751,-0.46924557020109026,0.2736517342107987,0.6159903250814189,0.4519791353789613,-0.7682711053717262,-0.028616648810332324,0.5602920349659426,0.09151348299239603,-0.10505397217900803,-0.3372422739653824,0.08242972334371257,-0.6428532698729077,0.8943369055583972,-0.2305525717794319,0.7583928479711968,-0.7639462398318462,-0.4296488450058773,0.43306623567199143,-0.520746572500393
126,-0.12279100597742465,-0.45452004548572056,0.6075503973957712,-0.6873634195082208,0.5306077676204548,0.2756863386852131,0.38673887474926527,-0.8594308910751423,-0.5632474493004491,-0.9428707258054774,0.06999244184898479,-0.3632060693099757,-0.9060245530485576,0.6438588818579598,0.40511700441265686,0.9182177348372613,-0.8855020179244641,0.6357465750675402,0.23194767394519267,0.6883113358241311
127,-0.6809108465334355,0.002331474860267413,-0.5819062622271405,0.4070565375292381,-0.6021778372392814,0.062439525392473216,-0.31116552777535533,-0.15690311109808497,-0.32357372487762537,0.9118286430998852,0.6069140852433308,-0.09324530894465988,-0.1625012941740822,0.25888107710754604,0.257863544051137,0.867152718596514,-0.4353987780951172,-0.5549771685455447,-0.23858654664704004,0.5949398291835386
128,0.22876012846263905,0.7028942513613141,0.5195451618520366,-0.6543908283594757,0.9948203379864446,-0.3931318600319773,0.029902882477584658,-0.5898217580443781,0.06833027310242623,-0.09513334370452942,0.3045600536351285,0.5541504547420588,0.19639003857267223,0.5079263676668013,0.7567350541445852,0.9103196877911246,0.43644885664557664,0.12696687718378885,-0.8219423618168542,0.3239993441849893
129,0.06817589160295956,-0.8280566128242464,0.9556219684841527,0.5936599292780431,0.43529659697446577,-0.47765970797279644,-0.3710857668726073,-0.12199086186077412,0.14252157023451795,0.2711266790790654,0.8495843374740855,-0.19269636620955932,-0.7766713984083382,-0.20156573492776064,-0.2251887569387847,-0.9796892000658199,-0.5826843428121959,0.48300908811562393,-0.6923393190444151,-0.2502157971885457
130,-0.34015439276136417,-0.03968267631610978,-0.30248566896618123,-0.13142201976659362,-0.9523877349574659,0.06517585178918384,-0.253789778537318,-0.29214593018219515,-0.9482278015982546,-0.6669226583368819,0.2501806872272958,0.10148051392750457,-0.10899147456221225,0.6602352304477233,-0.83693914469765,-0.043029285083217905,-0.9553823337463769,-0.012694039928977219,-0.8702289840774171,0.8778566151760021
131,0.8356305081722115,-0.9134674307306205,-0.17525453535571556,0.960844740709258,0.33952547255612076,-0.8997194295851367,0.18608019285531796,0.9927156095991962,-0.8551478823533625,0.5958663491531702,0.9722806358718239,-0.865226127852454,0.7575924705446038,-0.6986903890033982,-0.9023162696342759,0.10829970026560609,-0.13441920906163718,0.20587077288325517,-0.3633649687106377,0.5515220364369933
132,0.46794833009672154,0.030569941807816248,-0.8716716787611902,0.3177685886925383,0.4377554229265166,0.9778396523722375,-0.44316732918392754,-0.7395280672973212,-0.32280577939944366,-0.6947596261884621,0.5280790615120496,0.2899790573137504,0.001098452269647332,-0.6244378409269884,-0.04733281897599606,-0.08297881931130036,0.10718894101203569,0.7410858479330742,0.22795267405076136,-0.3100456534334277
133,0.13036575899728176,0.6509404564928005,-0.9600259658874568,0.4905915749701204,-0.06628565927564045,0.57591414402635,-0.2936450988285113,-0.47232666564398773,-0.3195930677718999,0.07120488856995855,-0.16844308480952552,-0.47869176554002935,-0.7825008047906625,-0.4225010382013852,0.8801500269021765,0.21358907610394695,-0.6884188788540766,0.7898986363906386,0.046098612970761454,-0.32224870089235336
134,0.5238268138613336,-0.012135742508610159,0.7602469457408016,-0.9822144370192396,0.05800916474298745,0.4802098782232389,0.7072775853152944,0.03708720539753063,-0.6427777755208988,0.5556096638835242,0.24253284550726173,0.455123401757938,0.3801310103652744,0.6064601749487355,0.896737515298315,-0.5985081951528277,-0.8397892043125379,-0.38688996014323007,-0.9864072747525672,0.8873488656679434
135,0.681822444592773,0.6659981478281742,-0.3281926743954966,0.4317717794527116,0.6112972170072224,0.79493720905356,-0.8176400827910881,-0.29298041138304143,-0.31239505513905197,-0.2083280498517157,0.752379091983727,-0.4958325974520328,-0.8364937254377025,0.37895326841042243,0.5558086794132904,0.28958856550313006,-0.06942578259334153,0.22401488217068688,-0.8979275278260712,-0.7551757378673969
136,0.527396582186882,-0.6120351828436674,-0.8524541612885119,0.2295721556857413,-0.039616619964298216,0.37665369265463133,0.5739662222894462,0.9509855495940196,0.9267847711845063,-0.2893692524199487,0.37947745591981086,0.4957650094231303,-0.7384910235372477,-0.4459089839971828,0.18225423544707753,0.9294774092519729,-0.4987379567471053,0.6248147750856874,0.8328068016533636,0.8139574302624093
137,0.18792600475837773,-0.07267148970660431,0.13064409817123357,-0.3880994626575789,-0.7454127770537742,0.2618944653136568,0.9314370805247194,-0.5459371955497763,-0.1530099475770592,-0.7590715322098758,0.001904290267948472,-0.6331060071989096,-0.8625061437774608,0.8465479532085589,0.19261015298148676,0.02095948563957295,0.17864965912592545,-0.8894187163825453,0.11778720319609826,0.6590191100404403
138,0.9772368580362492,-0.26255255964743474,-0.5599752311732913,0.7844824922410283,-0.950771688225764,-0.30864496092449367,0.7525406917842292,0.20633080662845193,0.7607196697668615,-0.5084958073366344,-0.5061503578949023,-0.12315265022413646,0.9897091669734777,0.6328210148934139,0.8768430390254205,0.9479820354658979,0.3436201995830128,0.5994051773814586,0.05726777852241072,0.2682568144320501
139,0.19923300739185268,0.11729716391492584,-0.9221452831011123,0.38530426701262077,-0.4138897712264207,-0.3774209973017326,0.8474070233379121,-0.616610683874754,-0.5288292568788868,0.9251274943383567,0.2519175085133276,-0.3468633860206032,-0.5402005739765023,-0.9953559878955289,-0.2910491828192703,-0.0645471477598003,0.6978533863388996,0.1702141357264273,-0.6180717338669821,0.19269170369058597
140,-0.6973529692444902,-0.05710445566356359,0.1286429055712257,0.6424530541917834,-0.5497280042598867,-0.34056697874925246,-0.6652918236913996,0.3840603874072219,0.5795694879642261,-0.413603617548312,-0.7157722642789865,-0.2923220928179058,-0.9761932146316701,-0.7428598322634763,-0.4916181456470867,0.05918937586488893,-0.11136587940993237,-0.6577198501211863,0.6020053299293688,-0.24060636865597806
141,0.8765980231195751,0.39016138216203733,0.4053359446658764,0.4132357503288955,0.13564821508580116,-0.4133581982005021,0.763438724496081,-0.48466815669409513,-0.8897074155360214,0.05419619611162396,-0.7147117482368754,-0.7707750144465388,0.44730311665699096,-0.31897942524164913,0.9309137563953414,0.3352677566704092,-0.3903484711323326,-0.6365279052457504,-0.6108636221518358,0.2231329505271058
142,0.25431470011419055,-0.002969482632741993,-0.6096058447708925,0.4312743792034919,0.48375468813509226,0.6735639563051818,0.9049549662080392,-0.06291722708327163,0.9382805838157016,0.6908962281562998,-0.8440737487046859,-0.5159862730383611,0.7552107456430359,-0.5567164570893106,0.7297742689705717,0.7403562602778211,0.1741885317506715,0.01609147717205528,0.5025623018466818,0.8297428418869159
143,0.0808300956473178,-0.16458813667536054,0.07790234837001164,-0.5412175144592026,-0.23142182030831515,-0.111921237455475,-0.6706218117011269,-0.37116413883565036,0.32106068854848924,0.6280240686157084,-0.9394038894099837,-0.3605563019885998,0.6290388017416726,0.2948875617028526,-0.7858737872369466,0.8561877814472487,-0.4574195102693013,0.17953184903682007,-0.026983805229203073,0.8003271748940359
144,0.20989694825971705,0.1209736741119205,-0.09737410406439406,0.015747135681239977,-0.03844585499894504,-0.16652018882824438,-0.7516494385912604,0.7415471444384174,0.8251089981047028,-0.12004960667403552,-0.35390449975164806,0.3298393299675737,-0.8539308394635634,-0.8353821189884862,-0.16826497436169152,0.23641575600149878,-0.2469191738720251,-0.6023663456444808,-0.4390363266776356,-0.23007858180275242
