sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
72,0.7697708162310724,-0.5467928283822727,-0.7392757136324857,0.99926950322064,0.3567000728099332,0.7971498338309084,-0.4204900741323703,-0.009727776707878277,-0.4430591734038485,0.5087256494934265,-0.540645416689189,-0.6041917797404399,-0.17432920161528642,0.10716920400366825,-0.0978778402522058,0.4659099261579649,-0.2948067561881298,-0.32488967562061233,-0.09540883776668796,-0.4586336616059714
73,0.9225781516407923,0.6382915660082507,0.6634829756963472,-0.4558224965918418,-0.26863465547417964,0.9225027320577328,-0.9307651902701601,-0.625686666422044,-0.27910752781598536,0.16182041714283302,0.22071904270193765,-0.8761959368830456,-0.6151742472504256,0.21124170408723564,-0.4564912663168763,0.06602084035368683,0.3953204676171451,0.7754002038080796,0.81946257663733,-0.3222260927267846
74,-0.1236962839156297,-0.7421161904018667,0.15835115299719482,-0.08461147986097695,-0.7044944708556806,-0.1908162762691754,0.7912068045812295,-0.6476574134561184,-0.5731418933645318,0.8556714458930359,0.7176818522649433,0.7124664320320042,-0.08916321844521913,-0.6584639514393718,-0.07611881038106061,0.6011583950140755,0.16526453836359645,0.29759491457232823,-0.6364920731837849,0.38825639311778537
75,-0.6291257261200172,-0.19474256862396655,0.5381841277979624,-0.5226350754539544,0.34627289297526653,-0.18874803281460273,0.3907764493026593,-0.007877585497912287,-0.24597347258708258,-0.6933188929589285,0.876065152312163,0.5686502539965772,-0.44299049039687377,-0.98689805849303,0.19957200213957105,0.16930442759827402,0.7395725711999486,-0.24266712730184592,-0.7795551692822706,-0.9487385457622326
76,-0.18784659260447367,0.4029785800754646,0.050836616568855186,-0.5499947151468241,-0.707278269801519,0.978267841193116,0.7122597436185447,-0.9073832750243032,0.8306351202644773,0.5017971557594412,-0.5927233500997209,0.8038639922892306,0.8180431458270143,0.7030513460360741,-0.25432239592202555,-0.18847384056713112,-0.2302477160274603,0.0876879228766203,-0.10139305226955098,0.1358537004081819
77,-0.8507221246365368,-0.17125520651782922,0.24473674978703985,-0.7467151684409885,0.5879530618471036,-0.4366072057890229,-0.9750698636227748,0.6582928047993455,0.7693905870855133,0.018819569198901487,0.09186134015307545,0.3509809009250424,-0.41182237692258883,-0.3951998123698057,0.15496167320607857,0.13868077089047492,0.45439423941855717,-0.6888352297178677,-0.6055206912183952,-0.055397678906534686
78,-0.1274201178553498,0.4139279429879066,-0.4957680498340127,-0.9339054447193913,-0.10266597745829054,0.1327608514500942,-0.314081970549682,0.05031851832736334,-0.2481326483372417,0.31291673096299166,-0.884485453543584,-0.8527411007212562,-0.6728698363934431,-0.3410020934169129,-0.15940726257613536,-0.44164769006503146,-0.30194656383108565,0.6841517943671696,-0.3317317381863074,-0.38097243303609996
79,-0.051128326903636,0.9504983281717858,-0.7764399876131727,0.8688955773763247,-0.6224177995749047,-0.7012666560391358,0.6492002296896566,0.6470589651325176,-0.748879465289042,0.4833650408004384,0.9739697289734379,0.4880308626171217,-0.844334455765271,-0.6737215562880714,-0.4039006279192303,-0.8112464527985124,0.8484998647296955,-0.5415519897365133,-0.19358618610573397,0.7227323418728164
80,0.7114300587202536,0.08813774345726144,0.7554873414509369,-0.6023048446586907,-0.5612996486456308,-0.10114870340726001,0.8330553070503264,0.3466624341935576,-0.44033820277174196,0.40802795234420985,-0.8690244185038942,-0.1266014251755696,0.10330132689564442,0.1548865929021861,0.9210412486025839,-0.9918109075163104,-0.05879451617724518,-0.14335472920865366,-0.7688868564909155,0.7038398876596657
81,0.5858621293167154,-0.9423183749132735,0.2800791314489577,-0.9294202145920534,0.5171537647846827,0.028190176887506357,-0.8908381897920887,0.5071410701337098,0.3775370202401038,-0.933595026932222,0.040971358091292265,-0.7054983273386362,0.13022980731935196,-0.22767476212131688,0.9142492855300088,-0.8526034809015293,0.5023482549779632,-0.4881479905270252,-0.37815967805198625,-0.16051520071547642
82,0.24741988418270755,-0.07096899574816007,-0.4811925128499994,0.8494617479781688,0.6626221532062684,0.9470461342554983,-0.7335385245752175,-0.5916450579812957,-0.4315639055325029,0.7017348613806682,0.5324070806597423,-0.3713239552191181,0.005881629314653303,0.8350816916938584,-0.5061862488913482,0.125522231473999,-0.3582450126909813,0.8881258722261933,-0.6591434087012964,-0.9923960254553552
83,0.7495182624028187,0.7081036705001085,0.13163546714640662,0.9185231622071397,0.7798484021047491,0.5864550266615713,-0.3950004492646717,-0.7571742121750282,-0.10472252730147158,-0.21974569806609523,-0.282691662460258,-0.6996504336255005,0.3101693960968246,0.7660480276688817,-0.8139985373410477,0.04478327138138538,-0.5630366071505732,-0.7178912087394065,-0.6491366005318864,-0.571360564734579
84,0.9801548728468101,-0.4856413057070006,-0.9856545518010282,-0.7687160034910157,0.21714253683377982,0.47223226937640983,-0.16962684308789466,0.7362441627378764,-0.25375356134009963,-0.3873577991146473,0.23635521889146704,-0.10270479984471614,-0.36950177247250626,-0.3242974976332069,-0.7952222706987888,0.759198816571554,-0.9313062322180001,-0.8904822987970802,-0.31467335972377897,-0.2598469031272932
85,0.22161678808271978,-0.10625467920538134,0.6740109647513743,-0.8257223095481809,0.12561475420330948,-0.26983995638615066,-0.9215945074173362,-0.7744668829891961,-0.010054334688693656,0.12006521454490038,-0.9071385739148099,0.5106772401466908,0.11773244635353697,-0.9908549243454272,-0.6325733919371166,0.5785857562823398,0.1818593155016488,-0.10290591439164332,0.5039222625792834,0.38372771397549377
86,0.9321845286984309,0.6398847047585632,-0.5807269618693209,-0.9541738483369524,0.2370686970467759,0.4534190053139169,0.028033776531852794,-0.7716435054486623,0.010881532674864358,-0.7963283951073965,-0.6857928899617338,-0.8846562443973183,0.16221279759746676,-0.9509293541134698,-0.35816210561304995,0.2969210257826562,-0.6316222974227936,0.6967522151975776,-0.947070089797021,0.17487772297697313
87,-0.19453293683205963,-0.15956272287538176,-0.10208060670172014,0.5944328770224214,0.9418830834423948,0.7592512282750097,0.1211282606387214,-0.7644140701397029,0.33070756625453734,0.15423410298503226,0.25233597518475426,0.6993017299497082,0.4255460815296004,0.3613668827399794,-0.6062434119422349,-0.05420869585702559,0.005304950470861103,-0.5042341917508097,0.8849612703819383,0.5441501320885291
88,-0.28818066990591884,0.7301908300168314,0.004189621568732704,0.8878300263273144,-0.25133732260009345,-0.15621837067126965,0.8410572933598435,-0.6573642865384144,0.19932823006618539,0.08965999093307264,-0.9279338945081774,0.7876111535363903,-0.6264969816053338,0.2507897496368563,0.6428843107904323,0.17200518233583706,0.13845269432578844,-0.3219019699316972,-0.03671171051813871,0.7905488670046696
89,0.018133868805488396,-0.879500470376511,-0.09135634586940933,0.3413490327249169,-0.9757185410031224,-0.38623633504438404,0.3576525564709776,0.32858655500293144,0.712178940749173,-0.7827122251926848,0.46432221103174287,-0.518104226948789,-0.6619457696416713,0.6055293723483592,0.006176822126529702,0.4148624893864685,0.9449921151991034,0.8361091587308105,0.0766951784533847,0.8306371089118976
90,0.302174067950312,0.4679580852861305,-0.1945344153217845,-0.528567690450233,-0.41242739521486804,0.16653794028041058,0.27722813614036634,-0.09775881089910166,-0.3596386855250644,0.581788782232038,0.7746088670532221,-0.6847926678876004,0.9632416196655722,-0.5688352091241005,-0.4769490128385532,-0.883087231909683,-0.0677333691032207,0.5496090346502982,-0.4600337726080119,-0.8666852888740864
91,-0.7481902376172025,-0.48744438014722413,0.46620886583759513,0.2551940845435283,0.5772464990596393,0.4426757969735531,0.4219718757592299,0.7673429535503695,-0.6944172376804532,0.5773098265553365,-0.2224624715749468,-0.7647783223330629,-0.28475468796020453,-0.34003547859901695,-0.426804777690601,-0.45668558540206106,-0.767723627378738,-0.9196492387457311,-0.8338520718031914,0.7165918940152896
92,0.3558202337067211,-0.5494168674462212,-0.698580733309377,0.00980074372724804,0.6896176196547916,0.07542164756914915,-0.0198811070464171,0.36003361147247337,-0.012205054826229578,0.05807465448107041,0.20833083516924367,-0.31231493870303284,0.5930611359707472,-0.285084876965747,-0.41720315980740463,-0.5267815278318153,-0.04611220826974094,0.6681094399645446,0.012557484885427295,-0.9258513150096543
93,0.5151580908512274,-0.8964680823824032,0.31752965244218934,0.5442961098891537,-0.9128107496509477,-0.9394556894087125,-0.4197914786740189,0.7893379728018961,-0.15036856282464095,0.18423800451170802,0.5370611149670765,-0.1605255410171127,0.6675012077030871,-0.7403059651290718,0.10174472858730876,0.31915256297279493,0.547479220003106,0.8990340253026876,-0.08422471583859337,0.0919496633172614
94,0.9801760652526084,-0.08330010933492948,-0.09685247721504053,0.800409147929102,-0.2749192222939063,-0.5440458751267321,-0.6620836095738352,0.48838878615617065,-0.7031930945193539,-0.5065663794974431,0.4065631388842115,0.7422625067962001,0.8392106007174165,-0.02073495307615425,0.19185331177810605,0.514359255404135,0.8500690940310911,-0.445232830551348,-0.14248075302146468,0.12271789075087058
95,-0.20199629412396236,0.9767876122332044,0.9618098113681623,0.6367570792622692,0.26341570116675816,-0.25741122204863665,0.6934361307865298,0.029045658809313313,-0.24542418589730586,0.8030290251758485,0.06663645188160627,-0.8215622933194604,0.21187574508240625,0.9316205587741802,0.05948683237073227,-0.30585339794645794,0.04217716735256527,0.8976933269380547,-0.23644844314711388,-0.9626034008370732
96,-0.7787625985651621,0.4449850633336112,-0.9058331327943461,-0.1617900113132451,-0.6353284192215438,-0.9568694297043865,-0.854310275926516,-0.6972086695172899,-0.24541764474999028,0.6889485590953623,-0.22451380100493035,0.5007270528923318,-0.173422006170582,-0.473984636012186,-0.44482731520321117,0.8380198425578351,0.841808099542299,-0.570586744157235,-0.742768318981732,-0.5638048606281476
97,-0.7709016300230203,-0.3981115450383428,0.5873316008648826,0.41029046971956773,0.3641045853633522,0.40035706161653994,0.26139014701973173,0.7688442046780204,-0.5876287567080731,0.35447182600433336,-0.842917347380711,0.5927257203124958,-0.1014940471326411,0.44057579404462976,-0.6233390547094066,-0.8157338281577686,-0.7495057998214045,-0.49736710630422043,0.0463226641743244,0.8431603396428065
98,0.15497157794107674,-0.5466092275151677,-0.4058546270585448,-0.8308398253304787,0.7226564181182273,0.19717250658032315,0.7405016631504522,-0.3636779757320079,0.6804880252286873,0.874492307772873,-0.12738765663247076,-0.0030194457804288977,-0.9278083554655039,-0.37255684789761867,-0.43920526693345385,0.2469430897757665,0.12119243952837122,0.4630805722590534,-0.7132265772227879,-0.1866887106221693
99,-0.8960810568052833,0.13505882473695352,0.939987169255968,0.5460019826661173,0.3384094275270535,-0.44788049342862735,-0.48515039870058874,0.9983221733423759,-0.7808324247651954,-0.9649033209553801,0.401294874454843,0.45685932483464775,-0.48241490517209296,0.22030138338529337,0.8916228476261663,-0.7695763599568772,0.864953369274784,0.5521443671495907,0.29905113305003095,-0.6096993258126946
100,0.9551539751205682,-0.6269479440115835,-0.28279829912479904,-0.15225789476813234,-0.4811939720942535,-0.386890227697565,-0.02741524652602223,-0.2973469351959559,-0.960857338535986,-0.6899775549239631,-0.6198425871225866,-0.9879870974235947,0.17314115901646399,-0.030003092142063537,0.30831380591615787,-0.7399235570209761,-0.06648786847000454,-0.9164057326027228,-0.6162895132939432,-0.5753260882735631
101,-0.08039646832888492,-0.33015591564734725,0.10315994443578802,0.8525199187558556,0.3535312201416638,-0.9254701432302357,-0.7266343898893721,0.749707370693188,-0.626016324944467,0.5772199906781741,-0.468401331600361,-0.5574878084376627,-0.9849289337492826,0.5852122428380147,-0.7497111851382912,-0.05961429079680447,-0.17290019435280812,-0.33805837789390725,0.7290144366234876,-0.672983355120526
102,0.37366973793463365,0.40306854903574707,0.49374822902947324,-0.9867900323824124,-0.08214339640343482,-0.5598575741088245,0.41814898722280414,0.516564642849725,0.012815475750328487,-0.23084006589100214,0.775141312182158,-0.18291915580310625,0.8469009534939089,-0.5120346198084145,-0.7839201180508832,-0.4076166863125108,0.26164400617480466,0.6589277164112395,0.33328783265844786,-0.9424808264355073
103,-0.6857571064290546,0.860823461719951,-0.34687755078070914,-0.3501937845869665,0.436639093613268,0.992798510313647,0.22095724994108412,-0.176393669492227,0.4677868080782268,-0.11138087464258728,0.8017118555529705,0.010053499911975239,0.12763374911145364,0.6157748602809112,-0.8406272517631508,-0.7171880432641715,0.3697152602275542,0.44608179216964805,-0.30675693649074276,0.21607373528079443
104,-0.9094203481008118,-0.8238429164249894,-0.675181366022257,0.2307611213699563,-0.17258266428031788,0.46629394249994616,-0.1830417506013946,0.6991036033535696,0.39639084966231564,0.29898914874633786,-0.9217661526814411,0.12039078615697174,0.8228333620380357,0.5012416720105768,-0.20412205422447172,-0.3639752380485526,-0.841763295371835,0.774057816376827,-0.3569393526167255,0.4282698177080684
105,0.5507689321903055,0.3525888054868469,-0.6659105451519547,-0.5912084451056039,0.10713661543952657,0.004994535344958306,0.0019602577238579943,0.5750462944357297,0.7545240319949533,0.7839769508490657,0.8114817009776032,-0.6207135347579331,-0.35761189171701946,0.37592853486149314,-0.9716030113237033,-0.6836459430152266,-0.09359795396530246,0.5808159629492222,0.24184737966112335,0.5929568122940994
106,0.9820794542696405,-0.9730795948593445,-0.022623416017744757,-0.46657807688454933,0.14296458354073271,0.4988966787048157,0.6275141210297976,-0.8072583186180875,0.21154929566352587,0.7183720311565347,0.4580534934223237,0.49549222336413234,0.42136211812322255,-0.11803930609372815,0.2409484271009903,-0.418672892990249,-0.6177212872503504,0.6170515055835804,-0.6667304136158829,-0.17583580171542224
107,0.41279488455816193,-0.486681307190874,0.8509451736237712,-0.3278789748236015,0.769660499743634,0.8985143571334802,0.33619245159925804,-0.354633620640475,0.3715040700326371,-0.2143383762307154,0.6885697352001197,0.808657626407687,-0.20852538901532802,-0.6533569491577951,0.4663042228944232,0.5291194636985173,-0.3901308683960909,0.6549828725272004,0.8636508327975045,0.2763806377142175
108,0.14118729448245215,0.5458425672245328,-0.3994571671867089,0.43521619180281235,0.1790508761605647,0.6505299605330352,0.119293334524464,-0.31107692907598494,-0.6179521107879371,0.9229860629401423,-0.5997608191123929,0.9639321191640213,-0.8992346752462888,-0.4932026700824632,0.06857536444819612,0.4004134490745901,-0.23183711119040895,-0.6102306880756645,0.6848021386744023,0.20737522642699546
109,0.014170657536743514,0.7188275638072517,-0.06148863951555672,-0.2009295172323522,0.4078024883925464,-0.5696845929723622,0.6866553875238555,0.3053552755135369,0.058069952599199004,-0.9528268493358663,-0.9909053735900626,0.061549144186824556,-0.6642329092125951,0.266625444991355,0.9126627329365704,-0.24890410504988125,0.9777260599843682,-0.2733548903975507,0.6507004958969567,-0.15487637959415235
110,0.9660639799166935,0.26708179317053893,-0.6468229945958903,0.7898309293154366,-0.25195211971345155,-0.6605319426904914,0.4423847092164941,0.7895081674207731,-0.7014392637455971,0.20809451786847966,0.47120768284344483,-0.5737683495660573,0.8722404246079847,-0.8111620889947497,-0.5478426277737414,-0.6859749568951106,0.7407798988478635,0.994343753598937,-0.8217191490635289,0.5754273142545041
111,-0.581763531762092,0.2803216565285789,-0.9706440189548915,-0.9432320370121237,0.9166488387740366,0.8372795320574002,0.4820946187963435,-0.06805345001049745,-0.3011736532016642,-0.8789745116147851,-0.2026742359748568,0.9316863192025073,0.7447004013504257,0.5258109123558683,0.6291768432169882,-0.17134050559790026,-0.5385897625745821,-0.5720668882789297,0.19864210692157913,0.09317703508760844
112,0.03676338232165399,0.8694260276917791,0.3384238276556244,-0.54761535797195,-0.22599637181725596,0.2995488315718329,-0.08045935420690942,0.8551501330299403,0.8040494734779198,0.6303467584577265,-0.5969829598177241,-0.3862319849275315,0.7029101438730145,-0.7114658478121851,-0.34906745507606995,-0.96919370296158,-0.2594224208713549,-0.6522262646761197,0.5669173094276623,-0.5450650913935644
113,0.4253408028138761,-0.26043717646779463,-0.20278488203410605,-0.5257592878171726,0.22245766919718069,-0.8890576832121388,0.19508406050712535,0.4871944111117301,-0.7946906216411382,0.9292125582079656,0.707745731950441,-0.8598480708164435,0.02674416027376436,-0.34515894294759475,0.47417592322748026,-0.9857792401536112,-0.5410894405215292,0.513128130938981,-0.820351127656513,-0.5889238945417621
114,-0.3833431666180698,-0.8991331256873971,0.24263097063851635,0.5413146930677135,0.06971368282708834,-0.0817019166435724,0.7716169562275095,0.2555519387474796,0.8386770026726298,-0.20722959380611372,0.45468253604956677,-0.01183365635824174,-0.47582445677643204,-0.7537016907622183,0.20742890136898162,-0.4300539108623209,0.17961996877902475,0.39727762786157217,-0.4418724850039979,-0.28035155323086935
115,0.08986884052004496,0.5892533580178438,0.2320104351982073,0.23366196380846915,0.2610843224154171,0.2677906773929313,0.014375080495094172,-0.8904026247591603,0.5965791329202998,0.9936393801128773,0.15170233392196075,0.5062954829280328,0.572058160395648,-0.5639489378923987,-0.5713615312163534,-0.01991852510800518,-0.3220711310630786,-0.8600432699773313,0.5169742915922104,0.6727343549450118
116,-0.6716384977932897,-0.3167026692769601,-0.3691876993656287,-0.9796381305871018,-0.8514866607847045,-0.7754535780791034,0.714731191663379,-0.4901636722399074,0.22366443691831783,0.9753281109425029,-0.21181775990520824,0.4211673454622191,0.24943102366802017,-0.21351665163589306,0.7860892668956769,-0.2806922359657136,-0.2868021081262233,-0.8253225285686219,0.35198740713104515,-0.6833268042178828
117,0.5417378646487858,0.0807436806221693,0.385086893527427,-0.08642094886788332,-0.8310298352006829,0.7706145599188619,0.16046385516012962,-0.477201900579755,0.6022989592084609,-0.4200750156389381,-0.757756574087844,0.08570817357116778,0.608705446530206,0.786433021569467,-0.07527533712798085,-0.8269921546745194,-0.3248604616745949,0.07803346773186015,0.07955654501901765,-0.5211416070043728
118,-0.8928746847767859,0.32599475316473625,0.18739812688753532,-0.7204238879368088,-0.11062744654701384,-0.9851113082784464,0.7722103116181436,-0.8159686695136441,0.5529007813424966,-0.7686614478265037,-0.9739208273674915,-0.7777855813349674,-0.17333271217476454,-0.7999410530443811,-0.6546656159797248,-0.30254190015557403,0.3961384778343895,-0.23056520684656157,0.6266472602386768,-0.6937807312283966
119,-0.48493909050914263,0.8535315674133781,0.39203235874597087,-0.7128731509147546,-0.8600794025178919,0.2504103254387269,-0.6649513541530438,0.003774554210704828,0.593153693782227,-0.6017836483176544,0.010486560005189105,-0.7487224361769789,0.8111376811530111,-0.14969662704739206,-0.652112894639097,0.7524995644796539,0.27512565553002055,-0.6111466584599206,-0.5457836702759296,0.20010193248698616
120,-0.14793535131470037,0.16206683096365393,-0.05152609560827104,-0.06856762272038708,0.0074484130518734926,0.22543981737473762,-0.554906527862969,-0.8376711476308218,-0.011931549854446333,-0.3574006055547452,0.8880379327849008,-0.9512583385762863,0.646034705964087,0.38349182180726227,0.3649196696424031,0.07465316813002776,0.2952224940704249,-0.6684656529216784,0.2693250623200143,0.7097668461848012
121,-0.8182113485376659,0.40891960246000303,0.1471637005261115,-0.1023644114150144,0.21627475530300666,0.11100892107728244,-0.3374627008154243,-0.7208632199934917,-0.9006577657647694,0.6052867703907294,0.3138901545638433,-0.751612048956656,0.8786057190708816,-0.3701315469842854,0.8384318544015494,-0.4637399268580311,-0.8901956730048908,-0.8305631949243844,0.523609301567977,0.8485959189675405
122,-0.948114763854929,0.6595703491357696,0.730655251258777,0.26438282452992135,0.6985228876958709,-0.694182210236846,-0.9829567871649123,-0.4938587432099717,-0.6369097374577706,0.23821299039900046,0.9334079740173085,0.5340813815268894,-0.2348255142815372,0.9996484639535363,-0.9619707576962666,0.6175967788194683,-0.9769254595931314,0.031418750064765355,0.8636429687273262,0.16888599825616546
123,0.1357945113566461,0.04194839791162952,-0.981317994923548,0.7753628544087887,0.21151405304824977,0.485514888215707,-0.7081559394981407,-0.9710983947181933,0.7876919582717219,0.6793252042175748,0.7163886384710194,0.09821843325803825,0.7385514522591852,-0.5693168747976414,-0.700712190564625,-0.8184415957080555,-0.33930500873790037,-0.7473013549825875,-0.6433458306387552,0.7419424687444645
124,-0.6184292771358559,-0.016609224589038574,0.5538112358276546,-0.9552950502418041,0.052146609398419086,0.7882682800827008,0.46492782866517324,0.11946382832211655,-0.07628307403821966,0.6081164189068649,0.9299619552414766,-0.7553607390400467,-0.08971367776973693,0.11936642660522256,-0.21661005596999416,0.9637591111142538,-0.5429141103779864,0.22595592017856836,0.47843791512288525,0.6485155102065852
125,-0.8668300645460425,0.18340820809388614,-0.7239938401432786,0.3231552520578689,0.3342924822911355,-0.22182031784551048,0.8135402097479547,0.9240339543172895,0.3660124376180969,-0.0964645099130963,-0.055964096015533205,0.8888704615184628,-0.3710932750530678,0.41667972545016974,-0.5274289454448078,-0.19120848864238194,0.374015849247072,-0.9968407045788641,0.8078293548561388,0.21060998435406786
126,-0.037192186400910154,0.48213031573658083,-0.8655897360877818,0.36123308410937405,0.640724692527465,-0.580230158792165,-0.3469769376788534,-0.015499614201705647,-0.4653786928405812,0.1655248096646884,-0.4138504160499781,0.13068637472636824,0.9903045309626963,-0.9586996295955064,-0.9379961002356187,-0.6115797377367602,-0.9679583927462765,0.7349754587603956,0.23938944054995637,-0.5707719918260423
127,-0.880016274890322,-0.824276596029458,0.38320160988067453,-0.7222934273051844,-0.953674872987482,0.30031234041581056,-0.6018911785926286,-0.7319376827603941,0.4925681631058647,0.3982192244235778,0.4707298647042022,0.7151627159465714,-0.9886037470271705,0.23326562862957245,0.19697869470003315,0.9409365325984265,0.6603366745014059,0.8633614552073883,-0.5810987477677005,0.1174769142899823
128,0.5186608252864993,0.10491455520610549,-0.2347808825305202,0.18117091615529213,-0.6757287619844576,0.5173553266604247,-0.7608593825775751,-0.8922768940062975,0.28513192205235716,0.7819615953808126,0.018162290760485256,-0.13234232471081975,-0.5234793561756954,-0.03593352554158846,0.5647704323880085,-0.6976434981155497,0.7276486836659946,0.5995375834501804,0.033739984381137234,0.13555465262887734
129,0.7939517254895718,0.7781674932679725,-0.4583661924077327,-0.029212264819334033,-0.3193290820883854,0.08639113635829387,-0.7932875407105568,-0.7147498023878864,0.15821624190584394,0.3833428125448439,0.985994885135612,-0.5244282292925593,0.7857381027539658,-0.8338478276917649,-0.7810838872715198,0.5104478641358656,0.480374052456529,-0.7000068643742483,-0.20837421235376197,-0.8558606204056685
130,-0.9464125224521118,0.3528930623928148,0.9821976655706324,0.3768093661313556,-0.7749276906601057,0.037138736016891105,0.9703185112521011,-0.805033347719645,0.7481076714105459,0.22811699798552953,-0.7571346173726516,0.8480384465962791,0.727243932287829,0.9536170085580622,-0.6271182573695036,0.4692413514958296,-0.0024650422130620964,-0.3270556185682283,-0.04755346361918389,0.5541122192010639
131,0.8649193620717925,-0.6069331227961956,-0.41359996308284575,0.7817324711197626,-0.5063547594299391,-0.45556325964267375,0.7580522082775398,-0.7456161654359585,0.061684275335910366,0.1622981968901509,-0.5822336512398048,-0.08682747034194849,-0.06875030290080208,-0.14992469246530638,-0.7345408332841625,0.20171631128495693,0.48980099429901314,0.36843647652755696,0.12670525540560007,0.04435534190698709
132,-0.20969561466140774,0.9303672475566207,-0.8588989533108222,-0.2461447657178586,0.30084468204407244,-0.08361343400114807,-0.9685850570830796,0.7703703879688397,-0.8137423108000803,0.40861137087116006,-0.7160309757119108,-0.959983461771857,-0.002126599456197642,-0.15856727158720307,-0.537070996993483,0.30116632002630483,0.5894114131675932,0.5833682564523037,-0.439048506182494,0.8626320411495021
133,-0.25399017329525786,0.7622098731915257,-0.4417540917549969,-0.6498566453396775,0.802974501483434,-0.3850563226462975,0.36763891163842377,-0.8558557503252924,0.9791681077897605,-0.8819152911430899,-0.21763256314036283,-0.21046847511728162,-0.7565957171524593,-0.07457492752157702,0.40651652711830155,-0.8248648847918785,-0.4205722547945423,0.8169019019801183,0.6463484750471893,-0.706523542741696
134,0.11859795023157438,-0.8792918545551931,0.7386429307695426,0.30311958643275183,-0.027509384718271024,0.010362730783440854,-0.45173790232435396,0.2799143831360966,0.3336831892619414,-0.8927944419006482,-0.6262357392270506,0.6056455858903627,0.6152932592535996,0.8630283956572722,-0.07636602126757408,0.4019543064486044,0.8520399595715602,0.6809932952571474,-0.6537468136927083,-0.06216468482504567
135,-0.8489540996285732,0.34268567720677434,0.7914397091396668,0.40034699365531323,-0.22215049136317533,0.28211812285284754,0.8789243134050377,0.16583216562314607,0.269345231893275,-0.8727642198127397,0.32474431479196064,0.45086249357490815,-0.08825770375729558,-0.10197723636304512,0.42495688704359735,0.6043804061415408,-0.5433658743730472,-0.7630625498795058,-0.25154860598509576,-0.7301799133372628
136,-0.07889630346652221,0.20774080348961577,0.2940153255775837,0.6463015499269593,-0.3362359635268133,-0.09030320570737449,0.045136630294576374,0.25917274470858676,0.32875365608506546,0.39095375827852274,0.06276984817232312,-0.7187648823041131,0.8647788458284993,-0.3987787258543969,0.2276561497072398,-0.639857061215866,-0.3121478382114351,0.5562745730047229,-0.3200632529719363,0.25460642726697347
137,0.18173003555483147,0.8189809969273274,0.3037782599165757,-0.6700830424511584,-0.023419920732221655,-0.9827283160560849,-0.8396133651078319,-0.371361653372523,-0.23809497036661065,0.8220256483377226,-0.7019001662348359,-0.9573178944790248,-0.834817716480659,0.5960862078930578,0.49763465634406034,0.00618711927070259,-0.2388487481572339,0.6074838362109527,-0.2154935303662593,0.45877203221350205
138,0.5579000533204208,0.8021570875667312,-0.6316582711995431,0.2684822968741152,-0.538723006363304,-0.871398113052942,-0.695575249676746,0.6579590049313455,-0.08483678708965825,0.8100392871905893,-0.8480311907633273,-0.025078414995509002,0.00806447954980638,0.9903350466318979,-0.44776412358375794,-0.7802565396680698,0.7554124808069063,0.7628035669009456,-0.14417124665400527,-0.6092143562008241
139,0.7358117010006817,0.9289288764146537,-0.48503300099738533,0.35240761528174835,0.3329846697010508,-0.20387221595710403,-0.28568404611195053,-0.458615949700776,-0.38825053438868484,-0.22129212689596112,0.4801536730464797,-0.026543951107736774,0.4727112792683925,0.4182258777579513,-0.3963225318084016,-0.12408251231452105,-0.8341849455539316,0.5063332159266463,0.3754792773937432,-0.9416906919142016
140,-0.5556763901203048,-0.7519806946666974,0.8201850827010007,0.988767943609498,0.27483164330777776,0.34267998652698606,0.7122973379124755,0.4517164712510511,-0.7011340116335105,0.054411289411246955,-0.9774299198896172,-0.6340002150588582,-0.2259884371321248,-0.07946820535029508,0.15507978301946213,-0.8940757571819695,-0.17452898846608544,0.80480344764707,0.7680593401651588,-0.5088693023985262
141,-0.9376470618287023,-0.18820683283069917,0.09387193554477147,-0.22821030226145167,0.8875771636558414,-0.5465945905968896,0.9917366307411257,0.39822479508418396,-0.8155485516600667,-0.6264422141591575,0.8751323499605672,0.1746209131341736,-0.27085831682292905,0.9766248274192566,-0.04698662369361961,-0.0036680485875475455,0.6652305907221205,-0.29755882651623367,0.9599906425863729,-0.7730457641284025
142,0.9713982997850181,0.800418301789749,-0.8616591152865549,0.6615000124833628,0.853010543280553,-0.8694195708759289,-0.6327586206953735,0.16882588798342923,-0.5281449366963202,0.43731749673236586,0.33010306877358175,0.33198579490465163,-0.20297368018608575,0.12279190183698696,0.8638486799650889,-0.07251750817468383,0.49097454869300816,-0.1298806862251931,-0.5315263239852477,-0.3484305161209982
143,-0.8666829503769848,-0.5134369162700911,-0.7616716410764621,0.6996449013216279,0.3296503728934861,-0.6425387344666773,0.8227884283967544,-0.5837061421227587,0.8832166332240698,-0.31787016730643236,0.3326878171422203,0.461563813491946,-0.42834415136818893,-0.15372185234082436,-0.8509606484800962,0.4765526717520263,-0.938010853558455,0.535209664431574,-0.7312487195953883,-0.8280482992424829
144,-0.21076871061111557,0.620593274258473,0.9604419123311378,0.00922425604390864,-0.6232872155451787,-0.8036569729068055,-0.5793074666404348,0.6161610361673409,-0.49446740091833385,0.5094771625120902,-0.47412807109767097,-0.03967889889648779,-0.0747157851946858,0.6640702182810327,0.2551161181338655,0.4388918081377191,-0.7690273478132492,0.6307970586323881,-0.714527816630004,-0.7882440930144425
