sample,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29
51,-1.750847202389858,3.428031714033013,2.2595191795120737,-5.739333540643835,0.23755703598817238,-6.989496076692899,-0.8863960712643255,-2.569947472447635,-3.2507445637608052,2.520208114005996,0.9317962152096034,2.9960310858518473,2.8088890866261798,0.739012309832341,12.098723009869728,7.665483104848969,-9.890932024633802,9.861031582174535,-11.643419514082538,16.41793798340686,-4.187763811143955,-4.687946892345611,9.15835744337115,1.4063360180376137,8.176409822041167,5.975810720448251,-2.6791010077975894,-5.811763452342631,4.001798713476822,-1.800782602374503
52,11.256018132865107,-6.160354141841095,-6.379739656612633,4.0798139645693485,-14.61859587487776,4.003008230589092,3.3786669645737755,3.032879870128537,5.1250218503586975,0.7587679730138207,5.6388842985934895,1.077663208625017,-4.0294917075324,-7.429836166908958,-4.86793273641018,-0.8744453317229707,-14.580984065960031,7.287956898347852,-7.756973901297453,2.2279459275627698,-0.1416617970564301,-9.353944362873328,3.0118850882376336,-12.31156663328542,-7.948295054488269,2.855388533786651,10.342426743227987,-6.953308238633239,-1.587894032293434,-4.0922339045915
53,0.030729012998320166,2.5890110002406126,1.3166099244375182,-5.3664429462740335,-2.184429579385172,-6.688732901637296,-0.40561052323618146,-2.225138646300207,-2.4160916839065227,-1.708192422713819,-3.1652251171194865,-4.684887794629742,1.8061646568441667,4.960378902743554,-15.968480401785033,-18.623089418721626,12.418961897753038,-13.891676000173332,11.991630904151998,-14.331406372226667,16.59687425846744,12.961432623013105,-8.666083415269007,2.6543201041796363,-25.641609041832538,-1.8804449223130186,-6.768482339030994,-7.747327238607952,-4.546230201204175,-9.151837077380712
54,3.701848205700407,-0.6045562859982352,-1.3225206819390949,-1.7273710351155385,-6.042387370852204,-2.6299620779156316,1.4431378536540402,0.10108298595505671,-0.3528558076193798,8.613366101315263,3.5650596549302245,2.294796134863456,4.739609879001758,-5.739329289263908,-1.1661467399854373,0.913382417301454,-8.440272234102574,-15.761595778447239,-6.567581704178249,-4.076750185023893,3.517409055286262,4.450730300522867,10.924369797674148,-7.1867472871411,10.639422848155967,3.9219700587670148,-1.4633623479979172,17.200088586683822,-4.384896654103245,4.802713997557139
55,10.639712897414116,-9.278318680298952,-7.650401494804937,10.565331386624589,-11.17606883814057,11.760697592956756,5.477906739188166,6.8283434622087205,6.262661009300638,4.5056511787532685,5.276974628527098,1.3687886011439523,-2.273557666077902,-10.031981174830303,-7.289970446537095,9.318728493889372,2.110919660294205,9.215054618607521,-0.2990716622886128,10.657676362491388,-6.657207754672821,-10.762960584114603,3.210760623938715,6.415471922259087,-6.427553543469352,14.2781152420193,6.385060996615704,-3.019393852876862,-4.151464930848546,-4.107336484961481
56,-0.29564642059145096,-0.7095085003908287,0.1934844961397563,0.3545671726268983,0.46246670601528733,-0.738806612824239,5.546419692122919,3.8368354930935986,-5.278043204944684,5.575398289453628,-1.0816286764300969,3.6240492735816,5.725616218211329,1.9866885387449973,5.762671534948933,-2.612512344206936,-11.941415946537887,-1.584001665730059,1.8481279314486225,-2.403459253156228,-3.953666668029866,11.189870541045426,-9.30926802903486,-0.058717176526690174,5.428931490616611,-4.75292703460796,3.6611564535955146,2.8585078935082384,7.01820646415579,-1.9928428636546611
57,4.3889734443638675,-4.503389011939495,-3.34203450350352,5.300604442326997,-4.270225701093616,5.615822661597297,4.2293681449570455,4.46996359589846,1.214841753260107,-2.53294983829617,2.5969857736932447,4.662817270688125,-4.266569155971241,-1.5556169458540343,-5.869879439000048,12.905254329729159,9.673799373102652,12.596068108072563,-1.9698180540856969,3.666374940327725,-11.126909839014163,-8.330838610523044,2.785567597365866,-1.7040391989520134,-20.179692091982204,-6.3038743177938725,4.442203468147131,-17.910111077206487,17.437758955556387,4.695019961490152
58,-0.5512646669564799,1.2902752639810908,0.3363237176873737,-0.8745312531084081,0.5547977996167631,0.1984762436497336,-5.938512083909134,-4.234278609016881,4.865348256878434,-0.5299839844810585,1.8790462234278198,-2.9526113230004216,-2.3158053549113276,-4.514027686323619,9.451794196046231,-0.3883512095595311,-4.961224638077215,9.004165330726137,-3.817135256164596,5.05543412276906,-4.320159042251736,-0.1584250360568489,4.799090665947892,8.11039384411072,10.292198231257032,7.153293198652174,-0.24096846705494657,3.1381596406449495,-8.658173714862441,-6.629371504689763
59,-0.22424670563199525,0.668586319346605,0.34581137831056646,-1.035784958648206,-0.07581638862527898,-1.1133576125663511,-0.8614950579496268,-0.9361479024183419,0.1586661291155011,2.0147387757269803,-1.2359334180676664,-3.3384827357587525,2.292861094110343,-0.10842504371858523,2.821288702550735,-8.297313665937766,-3.0865480800641745,-3.895408798543493,4.14077128664079,-8.853575354165752,5.091962161460286,8.451484690860015,-0.4831015488157287,-12.766014093264015,-0.69135838798943,-5.523095305472473,5.505289562207273,-2.541470552760241,-1.5034337680652934,-3.7080760030460063
60,-10.744880827336145,9.271207808355465,7.6142566334077895,-10.292615615593014,11.450632201685417,-11.250385886072461,-6.228730053289353,-7.221972371627335,-5.59114530952248,4.985623456413968,-0.4327646838609899,4.02652043615738,6.3612198456736655,1.9495280679341085,-9.673533331109809,-5.258527455506002,-15.243335674507103,2.9755466460838655,-7.038456423209942,8.818651623307334,-0.3115236130374751,-12.959364354340277,4.035507640378291,-17.235792153328617,0.9899022545007055,19.745883352531408,7.679590887911913,-2.486878836180258,-3.8025039199085007,-2.675230809101615
61,-5.604190699514501,3.000771308264249,3.412738411273533,-2.6597807443002197,6.967217391769895,-3.4685148957114413,1.476723716122722,0.3624543635005264,-5.877524689008232,-0.6333460559480945,-4.451611367666884,0.5530255090596994,3.510542087136703,7.3513231312058185,-4.830535740656121,-11.883024814557874,-7.277918933796008,-7.03568335855603,-2.030661924823613,-11.661938514090378,4.445394496975173,-4.613044311105227,-14.83697701497947,-3.2247134623242064,-5.321700961866915,-4.967493665160653,5.714190759084403,5.380337440129411,-10.984253277746912,-6.70114486699057
62,-6.502865108826604,6.359677287117751,4.623080629586322,-6.731103699640416,6.812266016670345,-6.490561039842191,-8.179035102647829,-7.4865408785074825,0.6452921244039885,-5.519978665982661,-2.679603740190578,-4.974333787796277,-1.8219484312079461,3.8183082788846168,17.476847469816175,-2.8959859064381246,21.014914136826647,4.6652502167241865,-5.134993814069599,3.4347796441464893,17.0772838049922,2.1818831504364065,1.0455860766583336,10.960991260090397,15.914065091394287,8.704082519067784,-9.716533745619794,-0.47685208519125205,-3.1299382941664065,-5.5272314745084
63,-9.011379827162127,7.053106695243168,5.806821438196327,-6.549023446814108,10.480792165271458,-6.304300138200844,-7.545167010892696,-6.842701559255748,-1.184146469694496,-10.503900568238077,-5.548218483900464,-5.398302080688421,-3.5846411714907074,9.164922476361353,8.966602883842679,-17.900704980064145,-8.232170302350909,7.558948951498606,-2.3772593238949455,3.1002668298254497,1.5820977841316413,11.574593467246878,5.0821039677471775,-0.02814827011050936,9.27617039681211,11.359548438693299,-1.0239125764154737,-2.3036119724714985,-5.531403581770984,-5.903350460376258
64,-10.91997625131032,6.66828058936988,6.481586429196057,-5.210563429247291,13.696509825120009,-5.285518266210904,-4.108451387822755,-3.9508093845612366,-4.800621076941074,-8.768704512743895,-6.540447966119472,-1.65208488028615,-1.2511606516777443,11.46619225246334,9.349783465591532,-0.9225630047212641,-2.924461215695614,-3.563187578817262,-10.411910275849948,6.427095415957103,-0.12117330575429913,-4.932646129055805,7.502990166725148,-7.931961151365245,34.2701580350027,18.001174036929147,-6.515132911009524,17.741710091387578,-2.6389644926159384,6.472375571647439
65,-4.70955628622081,2.021393438897887,2.3752442797988116,-0.5328534462460081,6.58680534542036,-0.1880746720616826,-1.434127393632588,-0.8551908678055944,-1.5141316533217395,4.582497141152466,-2.1621696960070675,-1.624805644490588,4.879127315311693,0.28392654205597534,-6.054175256191086,-4.402399769862293,-1.113279523573028,-9.953724463617272,2.678592150933687,-2.9709293093988762,5.349387566403551,-1.7678938295782087,7.528694326378433,-2.117774748422099,3.969239526473282,21.197944668499808,-5.9004891090049485,5.632764024490602,-9.231436538565767,-2.923098808904694
66,-2.788097697352162,-0.3010801769670318,0.5789526410528749,2.946597080783698,5.213844383542492,4.107516732549595,-1.3145403996782619,0.3714690051119914,1.3042578584614613,-0.9993417383421943,-0.4577788652770983,0.24506896027519348,-1.235846344268864,-0.4889750037857085,3.7957788097376453,3.2627183275372476,-3.8218339990861634,9.014826332250635,-0.8505035443915242,16.98039964622002,-2.529430529249823,-12.444547793521155,-3.4612663963841355,8.268213945195383,9.393543945117685,16.641049344096682,-2.091023799642661,-1.914342838582025,-6.934805627573047,1.4132054547698352
67,8.446321051801684,-5.51648245141799,-5.318642562944145,5.115002049843117,-10.134080017727182,5.751256823700972,1.8182093500718952,2.546344821488044,5.631544865956517,-2.3795522651530714,5.111752870963407,1.861497639235406,-6.355467656396658,-6.253444306766635,-11.293012756424913,0.7640606769018099,-0.7658408592756207,0.5342299742911552,6.5535850844832835,-0.8331500272099538,-7.919573008303958,6.612075223741676,0.7180587362464784,-3.1417821118848086,-8.240022767213432,-8.672609639379058,6.428311341002225,3.004526202097273,8.82660477566306,12.394021524065924
68,1.1581420162764664,-0.8822833329022355,-1.1767973943043162,2.045786124684158,-0.7676861770801332,3.4447550687627286,-4.191803052858687,-2.1156297625458,5.634189507350134,1.4337081465019237,5.781465536089603,3.243080918787495,-3.61544719045641,-8.695180078697478,-20.286167477048057,8.386570607558253,-4.659788772694391,-14.215343040511321,6.96110012406265,-4.741481001061486,19.864896087897694,-5.4860270898604435,1.1128995070905634,-17.997589629868752,4.235427267998956,-3.5248522525192696,10.061904397833894,3.6331736079408383,-8.132805173195948,1.804870495104295
69,-5.764730003111553,5.528890138388144,4.458125632924857,-6.918957538958864,5.56640035260378,-8.004145664031764,-2.393853445902626,-3.75258620588327,-4.5205723732041,-8.245381882612131,-5.002686791666258,-2.1520983659906383,-1.4304558654852928,10.368793023530197,8.93492162907844,-5.426684009057343,-20.512536292130168,1.3965113372107316,-5.007643902642145,-6.065956869506962,-18.740401723696014,11.79123687339471,8.824037653179163,-15.814709410696194,-5.651443169134611,-15.88872677971904,5.5340946245447125,-7.4371289898403345,4.160979835826753,-10.156320139959771
70,0.2252747600865322,2.5601930711545102,0.9812715759613452,-4.706336023425588,-2.1426999357233205,-5.206679892048376,-3.4436576807212753,-4.017810288168344,0.9240011517374351,-5.10477052485392,-1.070223779613985,-4.090541284271301,-2.642558084111161,2.6183218614775003,-0.6971869242237055,-4.9788576922024195,-1.0865706299108688,-13.226962631159036,1.9851477949784309,-15.868193239402796,-0.8044390646107566,-0.37808317532999275,-4.3783593893402495,-15.723261223390683,3.309769869378366,-2.059093772426153,1.4723726806596122,7.412104573291487,-9.346154976424426,5.029962838025511
71,-2.090895234088854,-0.6647313800059544,0.4053452116507318,2.5609674884459546,4.006269369521434,3.0162100654598647,1.36518106455375,1.9702712290842332,-1.0609683830879184,2.443618690484148,-1.92267629529359,-0.6839666827190394,2.6721161680811454,0.7415725069304904,22.465070215454627,17.957161534116363,20.17672082139743,11.325578936068707,-8.375250749292553,3.642540332405052,-4.707511128676624,2.2018581435829376,6.156395174916404,12.943915136385714,3.001885632598066,-4.678907939319477,-5.41895969390298,-3.8929371456383515,5.612393095128003,-1.3818069522924854
72,5.204101331832331,-2.4674790875715953,-2.8305324085779424,1.3153088612837793,-6.969473373801418,1.3336337672951626,0.618514288400349,0.5667372811835163,2.9915540634401374,-3.75353631825015,2.029731472642817,-0.5134812856851035,-4.601525913805249,-1.6214303695814865,-7.898708728152907,5.219718481407425,2.2368309867515057,0.9780171804001466,1.5756972955019504,4.278506666397845,-0.45985891110290084,-0.6259629366667528,11.223994891378519,3.367172437109152,-14.337171534093445,-3.212429356760778,-3.506012201850792,-9.249603906186305,3.2613621812868354,-5.865113570322251
73,-3.39822878770247,3.360127455146311,2.6245413218386107,-4.1308076075081575,3.272846469582901,-4.642133965416504,-2.0692169653794044,-2.668831223945642,-2.057731748841474,-0.43148891769422076,-4.027225568531564,-5.1406030419576165,2.9053526075497973,4.464152735114633,16.107875238104697,-19.171384142153876,-0.7188769981818548,-12.690167814031536,-9.46675230004489,-12.941385323174208,-4.937281443251673,13.32483129364983,-1.423554813366103,-4.604274605434302,9.301398211885338,-7.48476126874084,-10.71548675311968,12.835229810103746,2.0858016164222137,2.0976725238550906
74,-14.299576713050195,11.274587758614368,9.58561566413047,-11.493752738061696,16.11839808194728,-12.218732271075032,-8.15551331925392,-8.71991286396137,-6.292949305954595,4.393977164992537,-4.440954481249146,-1.290015000184213,8.424977674472121,5.344061669425583,2.2028068817026467,1.1325643655188338,4.574797431685643,-12.252735147716052,-9.106538428751533,1.0611329643880936,9.68852244867575,-0.04790617900133226,11.39539881394933,-4.203006840210065,11.532337999246202,10.278709571438757,-15.364211468996082,2.595280125584009,-3.497753298988152,-10.491006556578247
75,-9.700082530246515,8.81781465207849,7.001251843955988,-9.927671132829621,10.106461564690907,-10.687321253541056,-6.882531487172502,-7.588970202266803,-4.148503439655303,-0.7695413110057829,-1.2300006985801548,2.081876646030351,2.2462867417155965,4.080624604543471,7.181638379229605,11.054212700137493,16.442986275857148,15.440090031057466,8.88527869527076,-11.373687082348047,-4.222838823733886,-0.6881524465616603,-2.0846300192248974,-3.150864466087837,0.8471310171914377,-2.8805716489615234,10.631869170586766,-1.644564189519798,11.570690911565173,10.30099096848553
76,1.9994187354311064,-0.7821223681200187,-1.2130294759353735,0.7589198288033981,-2.5294495221417033,1.3673684986808745,-2.2397097876201504,-1.3378464132909307,3.5639574842066306,4.0530846835610825,4.251899698434098,1.550955289761938,-0.20095032724803583,-7.20689075671529,6.479323674551509,1.745991538423687,-4.404944099008377,-0.8601277665991564,-4.774509037732272,1.0149351410499186,-4.581154235544692,13.558284915916705,0.4945442820807306,9.925824325929856,-6.897255904906184,-22.61455479382627,-6.682107789036923,-3.3861044188081726,10.802315184559033,-11.717961947946026
77,-11.320312016416532,6.204498601314317,6.347729864198228,-3.9148034498987085,14.793540206561012,-3.604189912303142,-4.24993905405881,-3.5483755422792376,-4.230847322640745,-7.169468210376737,-4.847610595258983,0.9731274583884694,-1.3399305638553693,9.081643141381441,-0.13140287147093302,23.31751736949513,16.185238621050953,19.800179231868537,14.375807812597564,3.9183184806180944,-14.657864437695297,-8.546668921776519,16.730354236693984,6.73859369534172,-11.541442765120994,-1.429364579325994,8.33327487405105,-16.758535871569197,5.092242325927478,2.007003453453642
78,-8.584668995224119,6.76474675705574,5.770517391526702,-6.942693921005894,9.655653055645935,-7.434066097864981,-4.687761950611917,-5.1118209317685945,-3.9898066050572125,0.6150542333971502,-2.802399361442664,-0.23450248017673858,3.695118519714189,4.354892124653359,10.376014994157499,25.17532172376701,16.79512912813686,6.080811878905242,4.594048061242976,4.080472618220496,0.0886637269513899,-6.060187676116755,12.937659091584313,2.648215528529075,5.1936067115462725,4.972529066355838,-2.176378440516517,-9.409505138858844,-1.4202107215284037,-1.250464269484451
79,5.9237502980918135,-6.214010907664724,-4.998468374888728,8.618663232459411,-5.085852931896015,10.475374686271616,0.8595213587124292,3.3407923388706977,7.105894933297086,0.18923574640307264,0.9884628534365326,-5.365607803521331,-3.0206578601873297,-5.915793208821483,3.911338666736962,-5.356648155512011,5.493366968970365,-7.6661797564323315,8.893721316303358,-14.10724323224066,-6.0911237562036336,30.594548723613737,5.458450252943208,-0.023985234566015562,-11.256105663743938,-22.015063556450883,-1.1871505611121762,0.8004988877260741,8.297364260990708,-4.7198709993913415
80,9.536879296084193,-5.01702643493406,-5.323351995275999,3.1001708059381134,-12.523226256794423,3.002864568151794,2.578427747565713,2.2508322388176585,4.392424514844783,1.5280859684071622,6.052681802184758,2.70102492895523,-3.4354121901271846,-7.591235761116211,-20.669509682976393,14.123501589543153,-0.9097272662657818,-3.9239313249212078,6.464782985505687,1.3251639979923444,-12.476799021026036,-23.844561787508685,-3.564172688870152,-7.445828304086648,-12.975283844823833,-5.9907025590807566,7.697257060288591,2.4509609585171743,-5.6847047921199785,11.014581184556144
81,-4.407673924515382,4.476701790092759,3.0547145399262248,-4.44116200481728,4.7023977948466555,-3.8286255011543395,-7.478429162081254,-6.317184216275319,2.289027048969887,-5.582178401854013,1.6455881542098834,0.940490089637822,-4.926694449530785,-0.32103486316221047,-10.12350935191384,-2.0086328957656807,12.952039593041796,-1.549280294561655,1.702053508794656,-9.273798421205255,14.587754211510191,-3.862383129738599,-15.40962759810343,-12.087699082645525,-11.80374456151793,-0.542425976123688,10.07568412710841,-3.149240541709228,-3.0273415122297176,0.5406263651310766
82,-0.36717145348360597,-1.3927445728015724,-0.48012934284416436,2.7943793558158183,1.6157327259005534,3.1896718060512153,1.62992996070604,2.1242004529650833,-0.1410538765234774,-8.637858929690896,-4.100821260954312,-3.320804343523591,-4.448417920706963,6.619117316152383,13.260263316492185,5.610650434529906,1.5334420997505145,4.778863688292146,3.1005927900516803,-3.4515545816677173,-4.951939765739661,-2.6547176593287776,1.5053991071734574,-2.8796470918345434,10.477973905742978,21.008871013761585,-0.2331663993660551,1.4354898415767585,-1.9745004033375486,0.4279699060782941
83,4.117879758315017,-3.217800073390903,-2.647277712770234,2.9718172876879625,-4.798461992098081,2.8457387257412083,3.4885160285931645,3.1463155873069613,0.5963284185525777,-2.6920762098859767,-1.2252721307889742,-2.3010454277543126,-1.7735712579741392,1.7168389513118598,0.8265027229684406,-2.7245085026749125,-20.82018841761275,1.7399037746270363,-10.1598437407792,5.729732676940343,-5.9044204457647105,-6.433253918042223,12.09452870437531,-14.388055234683957,-3.586168838200192,10.676541857266464,1.2355969825409203,-8.294299494193865,-5.254023025830481,-11.950454668511926
84,2.021914909277649,0.20059407653462927,-0.7958916897744827,-1.0612224325527058,-3.269976760163356,-0.6987700956709099,-3.3172569960270235,-2.7185572177658206,3.5888962938536833,6.587509851041065,5.603188601827896,2.3556900870312023,1.1710121255817045,-9.192534883635949,-9.485324006003973,20.217214521726095,9.411466184084974,-19.061435453335022,3.7964925999897163,-5.339848224705539,-9.326553884722625,-2.191469043456567,19.219675739695557,-5.806763391537833,-7.86049750290139,-10.953547067350776,-10.027148842749096,7.295342749008277,6.0527669954717656,13.394794921038892
85,6.55810725481836,-3.925267034170368,-3.9151807659911486,3.144450276185025,-8.205366953728362,3.355241540416774,1.7179842407605763,1.8797474605091284,3.6511852163849636,2.3737350777229604,2.360086310861629,-1.9940722339029338,-0.6560443966939589,-5.057696264279751,-5.653994517355901,-11.166668794078673,2.4060436976602215,2.7889042660271093,-0.14766450602646108,1.8894984516726525,4.931648746913601,-7.022305999250156,3.9424546365676245,-7.778636954808256,-7.71128454346169,14.667791992524483,2.669152292393464,-8.371037680097118,-1.8125594597548347,5.935705465974108
86,-13.085747290371064,9.625178231810468,8.396697492350295,-9.03042690664053,15.348096787597479,-9.274868243289635,-7.595130770885534,-7.525934951879513,-4.799093175601286,-2.8696632010803698,-4.349912530200165,-0.37745426940437005,2.383592895190683,7.3915236516971365,2.5952793423783267,-16.192412415132903,-8.01560070885097,1.6306851830158093,-4.094114645991924,6.244157642775875,-7.95897733009087,9.725848708350911,-3.108883814243228,21.16710194256522,2.3958125245893824,-13.797459239733808,-8.98315284871991,9.322130843888624,-2.644855669493058,-4.277039734321169
87,6.658476393075708,-2.266903303678905,-3.2224569930549216,0.00613533142911455,-9.573220030936694,-0.23770401405417213,-0.0093572396010419,-0.41786101340824505,3.5648649020435164,5.881441620913085,6.7283123786123245,3.37060520099161,-0.041118794044092515,-9.41875193058751,-6.860120903875101,9.149274546183763,1.029944990108874,17.521016555197566,10.077864882273762,8.936686657758804,-2.7001080032642304,-5.217663071053742,-4.55428364854913,8.770674584697595,-9.173069578188484,4.980078245143231,13.560605255840635,-9.21316426563872,-0.1699104785881358,-2.106624082787488
88,-3.170940907906278,0.4793358610346227,1.5173741884785545,0.4145247814587847,4.660580070302992,-0.1096061566931877,3.477624324578125,2.661248526587901,-4.817649975987884,-5.0772951112356655,-1.6987463165179582,5.835316423126301,-1.9272886033639156,6.645984139489182,-4.186968876955658,4.747241428915252,-9.042896391025533,0.6082723656488095,4.055440466545587,-2.253493240806365,-10.801264098367604,16.99852284907752,11.038960010988479,3.4460881541508543,-5.422128808005717,-10.889796003912789,2.1514605892944703,2.5141215679208426,15.165040587571252,9.37870393816901
89,7.17509499009429,-4.060058103627517,-4.147606769277942,2.9114288807830273,-9.191780294417645,2.97139514218973,2.0270469652670147,1.9621598519992483,3.6535113466858196,-6.550579509172678,0.11235469174247477,-3.969940177875904,-5.916167525383806,0.5188638046677222,7.117197063305769,0.8052933925632144,-6.050890049766578,6.834063619510693,10.160085799147984,5.735755642710742,-9.900619011416554,14.986155438245381,7.187968508038396,14.40398730436301,23.80211284650122,0.46443566034723993,-0.20156677589118877,18.110803566541176,0.8014538562959328,4.954945719415484
90,8.331535963363503,-7.239428594475688,-5.64637234791894,7.282269874859676,-9.220826449309618,7.1268194721960345,8.140251110049086,7.547706239855596,0.8281581845694188,-7.175265368206536,-0.8271639573218208,-0.18032959058633452,-5.898352404611053,3.295967920941278,-6.955853558695517,-16.34324309230444,-14.039510882456671,5.2184586497383165,1.7707477930935418,4.650311200937881,-6.159439202658242,6.696343816052906,-7.861253357044141,5.084075628445489,-6.446371214283763,-11.225462586553927,6.300909526256632,1.730457071146136,3.326948762924455,1.951041886900403
91,-2.4077543095925087,1.0662009848364224,1.4618002542833717,-0.9932156834075523,3.0284213218573006,-1.5850263824498931,1.948059524599493,1.0839406232045468,-3.6851416668003627,-5.8854956838482755,-1.6766568981057697,3.6813271641205465,-2.5412235537487016,6.305824833910994,-5.692152117521072,-5.232592048974829,-15.109842521415601,6.50832407071498,-9.462084685494158,7.891641009708589,10.848725970941006,-7.789773030518448,-8.241342996033424,2.3348626602353524,-4.145778087586342,18.14997419203147,0.8225299693675168,-8.178929379678985,-3.908940082522039,-16.3427495978603
92,-3.8447344976308195,0.9833933677659833,1.9519859047335335,-0.06204777486732325,5.446703900648887,-0.5963227965257822,3.0611410502371523,2.252615342580756,-4.966770603816317,-0.3524951828217286,-6.688088540231878,-4.031787012347636,4.436816682179659,8.102745826427798,16.57129083110212,5.998190541780218,22.01046529024191,-1.0493112101414057,6.440515413260728,-14.203442961800937,12.733040649061348,2.0078874009980665,9.243475925133852,-7.21637062923121,-5.445623026470246,2.437688604274993,-1.357458075878301,-15.730640790694636,1.612022485492667,3.642908679437337
93,-2.379255541848225,0.753852300114169,1.2945939274289846,-0.3729374614066163,3.2344562109517216,-0.8172024490939442,2.013930190824378,1.3517709954902142,-3.4179712772224935,6.730763005475576,-2.9862283848096314,-2.0049166645525496,7.332426305502043,1.387039809574101,-4.976813017036962,5.524499778722631,14.393790886389107,-9.870779987510462,4.9620531582579455,-10.111694153132108,2.614409986812381,-9.587163372725513,0.868484112871667,-24.791083713336793,-12.239103847346733,2.526126368884283,1.267369073477609,-15.889019966769274,0.7439607379782116,4.947325932336805
94,2.005087998080039,-3.557148911759973,-2.5327834645002834,6.19105028031305,-0.39430118845202927,7.871863760511075,-0.6028656990929394,1.727938402244872,5.03327114853608,-2.207165638503499,0.34237797776504814,-2.9687275291547683,-3.7180526238594216,-3.0383846892443405,11.965144685878816,1.4868536012520943,7.332276159976934,16.879950430716576,1.5797856642734214,7.07402452256872,1.9465541482228155,18.444529502462224,12.79372722667686,12.76660801438431,1.7932751662337902,-14.546114769211728,2.892470335702854,-5.665714474830751,9.47999357457933,-6.231711965815637
95,2.563922717137358,-4.045298703892777,-2.3515849171466168,5.09567346242131,-1.7700091227709447,4.939127706277609,6.4795433001306515,6.0055890495088216,-1.9513939075039664,-5.673037574256661,-2.397007262395257,1.2552300991430982,-3.1368940541185566,5.459793075906942,-15.768614007553008,5.487881991263443,9.537233993791835,-8.931509423534251,0.9017633319376255,-2.2979450821007688,9.14962710750947,-7.835051889645348,2.750676229758943,6.64199813203562,-18.029926133790575,5.9859407249229415,-10.19798349240139,-3.957259508726434,-0.2939722213357121,-2.511105244838346
96,-7.917330064658877,6.583355771440057,5.581309128031106,-7.348944336978852,8.509245722100149,-8.247324440440586,-3.411380266087469,-4.452148908743183,-5.1851453525221665,8.605363579529904,1.9436394838408435,7.146534255285512,7.229088989121817,-1.5831206766075085,2.4192799543288825,-7.95986406285281,-14.769196860344897,-3.2814654736302615,-10.006462349971686,6.584671858970244,5.877063040667884,-4.408431038713668,-9.172215753210342,-3.736135707233929,15.504852064406167,20.047782819245043,-2.506047205008088,6.637288574232607,2.3527545932265292,4.466874885982495
97,2.3719418262243956,-2.4295250443172467,-1.9309558378011227,3.2154096690683796,-2.13945320700726,3.7972731278074017,0.8061409238566571,1.5592317760664067,2.178236283271158,5.648503544881627,4.152933973595839,3.7732637799150597,0.9541461260171474,-6.969884391085145,-3.4139678247324974,-1.3010489906282403,0.5873548683470108,10.078476861880022,-1.360416750519124,11.564704406868085,12.340330695957972,-9.305421192807783,-2.2571840968373125,0.5775446343894468,-4.103614077047514,9.028968533533233,4.731797486821612,-13.352579251236245,3.197544955720095,2.1446651015567264
98,5.85392634583051,-1.2671948113142308,-2.354405215157802,-1.795705798067188,-9.158710799464773,-2.7272449459180796,1.1236538765144775,-0.27007366425540247,1.1929837705803525,-2.170770922189985,1.7786921635445228,-0.8280951847109,-2.4560987179850042,-0.6689820472660098,5.5840272915096145,22.337115066388172,4.28929077615399,-2.608760742926232,4.542351656341673,-0.9638194529382079,-12.800464787884858,-12.700042261892712,13.417274583086895,-14.726151819910264,5.420649309234656,11.101656997901804,1.3191864550729389,-3.412578772510907,0.7222164012642405,8.520117507820189
99,-8.031172058727126,3.653455678854513,4.220642960049193,-1.5172121186814236,10.975316654742624,-1.2440764423954198,-1.7273455582572808,-1.2020873342788048,-3.5540505463866308,-7.797839688740495,-2.9548872143249354,3.574354310179247,-3.2919948995468835,7.637719839247493,-22.9448560040166,-1.0326424015041482,-1.7489917179709036,-7.181917014367104,4.361219170205408,-1.224017553360848,3.006554194026515,-15.530162380851895,-8.05169696305967,-6.483547324906365,-2.7973892474417745,-1.0652090501592482,4.461463961046248,5.178933310047474,-4.668767717841527,6.566980074536776
100,5.639293848945872,-0.6613519970098738,-2.0543470791248835,-2.6785850492353447,-9.184991730956748,-3.623167488114193,0.1475273673670085,-1.227411511314134,1.475664430337294,3.6244854665665702,3.425322374577029,-0.14518296322728383,0.9538573843222875,-4.556235722823588,7.59097784127141,14.639773094401432,-3.014270775590323,-0.848645328024627,2.925321748432011,0.7090165116071637,-24.49590416101427,-8.744305433041838,13.525545147574332,-9.901860407085959,7.2478627535170315,-2.3241459536358584,-1.0973075225849038,3.708874409308968,7.97380128231599,13.934238089868675
101,10.022372054011608,-8.84116299179396,-6.9987590862805815,9.426222753958053,-10.795493441475442,9.758080783241057,8.198832873155945,8.261990671258397,2.812936656431799,3.0381310894643283,0.128895908420895,-3.2876943099363527,0.3934977833674411,-3.329015508037555,-0.2696243404204419,-6.814107895544058,-11.11572104883507,-7.698967047624247,-4.163328592477237,3.4451357424988363,-13.27609875983451,-1.4029651121987408,-11.498987309161802,6.975610338867562,0.6923440271850057,-8.555766439745662,-4.952800694557102,7.329649315055768,-10.472822724029433,-5.104945491742821
