sample,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
72,0.29725696298672166,-0.2859334909264821,-0.5159745629732149,-0.5136523978673309,0.14597700131768354,0.25227880895121113,-0.3911830588509959,-0.33331120579165185,-0.3969307564947091,0.2965886842334351,-0.2842438719881897,-0.14361819627090178,0.46586513087960313,0.6955327464882284,0.7184963054826656,0.3170106066931706,0.4917499953193969,-0.31411073879965556,0.23310054547005765,0.3692102413225684
73,0.40482353958055217,-0.01126780935110716,0.28165929403114287,0.22526289031031377,-0.9839239835082356,-0.7476784893438244,-0.744093678588184,-0.24610343188539718,0.3932814211261475,-0.3512455880106322,0.25471402086305583,-0.8845962017494453,-0.7058445627208969,0.03465228851304136,0.1571327836787928,0.1746496938054074,0.3218321929453054,0.7954145090669842,-0.8642556257195064,-0.3549582018050945
74,0.7844375821329177,0.7316773303156514,0.9325998324903377,0.8363306549280078,-0.6287470603105574,-0.42205078636806004,-0.0648993602529595,-0.6658239470232503,0.37350569767998176,0.8348543519232641,0.2928033566798911,0.08892135565656711,0.2740027640583542,0.9087851326897485,0.1085278620600778,0.494356618643504,-0.23783641305740044,-0.09358834212157863,0.13155265282289452,0.92505615687328
75,0.9394452498325891,0.41332463374647466,0.5583835532421424,0.03092125155535763,0.17864649628090978,0.8331691699032637,-0.23663592070787232,0.41216371530864127,0.8866307721441904,0.23534255310004837,-0.4571817253128796,0.24178369920400344,0.6993393110963786,-0.7073512771869104,-0.8802020566318205,-0.9809292404373116,-0.914123812642823,0.8867863045441973,0.6643588789462807,-0.903213649554351
76,0.23709779878268522,0.3561031397358647,-0.56920032118338,0.3363047375413162,0.3695296323414894,-0.9133975677686004,-0.7805339754124474,-0.8881756260710894,0.6303815484160267,0.3473895439391068,-0.871922222487987,0.2588593150305445,-0.14999656611354495,0.3366199311506466,0.36863847879685396,0.7599038639341529,0.9193565356655109,0.2718546171680618,0.5158727050764225,0.3919667110775513
77,-0.29990390658355004,0.9676619726210356,0.7636313434610835,-0.7704311205746961,-0.0532400979133294,0.31927315205597884,0.05765567960652662,0.7623273567178857,-0.462398248992383,0.2101962881937942,-0.9322213506979748,0.9030297237317297,0.7951377471921452,0.791896146683637,0.47420665805689355,-0.7081198528285935,0.15649854672506125,-0.629676337308182,-0.1436406774725938,-0.9272821799275053
78,0.4637705117667208,0.3969272915941007,0.5922733482998839,0.24508873123935104,-0.26200804045079296,-0.36003984413660195,-0.0036363456866153054,0.7465148640665362,-0.1368821129348634,0.09382468207826933,-0.42693356274775995,0.9934861855909589,0.31929617236653085,0.6708407649504029,-0.7233247664888904,-0.18886628386179738,-0.14088593227468071,-0.8185537102650344,0.32984297371762095,0.37106689794427905
79,-0.7398758489274899,0.7052152123475584,-0.9664951915410678,-0.05287399988691033,-0.7139044035381066,-0.43982015161067034,-0.5622478156198685,-0.9584010246628785,-0.9845092161038402,-0.2921602855909913,-0.6838322346944603,-0.6663126124043042,-0.3755107581077515,-0.39003490975461075,-0.12492386834366243,0.581033513951104,0.9541352998591635,0.3463263507145322,0.33133986990307096,-0.8505497880940369
80,0.3474229709014731,-0.6713734155820119,-0.7764221405378224,-0.039741409979113795,0.7562076124392931,0.8719895341269486,0.5989895106184309,0.816810810191982,-0.8214059406577436,-0.14279085530112057,0.2024287758923473,0.47217992629332106,0.90583982525999,0.05429332396537512,0.04096302197677271,-0.26354236124781805,0.7246846860430107,0.5911161740535522,-0.6285480823400673,0.18294652410304613
81,0.6990295993147775,0.9504372258109068,-0.3766369519426198,-0.7242188337387891,0.28510592819363767,0.2599042530686413,-0.331534974259176,-0.4445404332689096,-0.6582481603369457,-0.6912261881912978,0.994757301921027,0.4926014144828037,-0.6366284967367961,-0.647945058374086,-0.3221944464878388,-0.9928153885796085,0.36669532672271954,0.9060010309151898,0.6996026769095254,-0.22001444730183484
82,-0.5627300832511171,0.15959355509918516,0.11455135441076969,-0.9500045759610443,-0.5252752429182386,-0.7832680544900636,-0.7488914246699241,0.39857404133426755,-0.1107370565961654,-0.07762281283637229,-0.17079821123481476,-0.29373681025682075,0.6719601891315319,-0.879984143303878,0.0048057630084430425,-0.7400722803899957,-0.4796575128471774,-0.07541347659957687,0.1171272897949105,0.5095585323892995
83,-0.24924062867256103,-0.4579905570997742,-0.08538071623239674,-0.2813875200671361,-0.3081927581957755,0.10054485809795954,0.6500747746926132,0.3256254176144231,-0.4940259358749446,-0.8650661163660638,0.08714006561461929,-0.48503028541532434,0.6544493730364982,0.23022417842888387,0.9841886381030791,0.8226426805498575,-0.15264422669717637,0.3471064053376982,0.7227043509827695,0.899487576078394
84,0.5824061727382654,0.2704803541915535,-0.6239990337620795,0.632837426429772,0.505209957197273,0.24806655045470882,-0.9705687904176985,0.35070691084547256,-0.8937734466915148,0.46097830064406664,-0.395012311790226,-0.8444551416160238,0.8795418709474785,0.971448115857384,-0.5657362406583402,0.5137057903314717,0.4656248293406007,0.4467840307301607,-0.2341445460102083,0.8456656167252323
85,0.0906089951202631,-0.30177578074858435,-0.5989404884170724,0.24241488132630962,-0.17136979602205904,0.8327454537928958,-0.13771941938778354,0.34524660107806726,-0.4385240739694587,-0.25510420884931073,0.6136484167521263,-0.8513172785898844,-0.3550906802405074,0.15039141695687452,0.8250459850918788,-0.6922289764335059,-0.294003678305647,-0.13175751618810438,-0.15420807419226956,-0.1113870181355272
86,0.5032845981801652,0.9132984870419134,0.7505609779548141,-0.13497460335384703,-0.3324504717669958,-0.17967340124015752,0.5285407825146358,0.03364522555293381,0.8649836734226166,0.29068111776449324,0.2142316212069395,-0.1516789186560581,-0.09356909790233203,0.16332616185814808,0.46451320872688795,0.7515137411130484,0.639582262771714,-0.749643833220075,-0.815242202153426,-0.8153634369995177
87,0.6838395815154945,-0.4764130384741643,-0.6809071595773919,0.5105135029026673,0.773941793125771,0.1404476689835259,-0.1571686222433646,-0.2728281158944752,-0.32515310140275133,-0.14408735356160896,-0.36892739308017775,0.6352299818198222,0.4984879853670561,-0.5191732819043082,0.21613164867094925,-0.675235699350329,-0.01325744772660209,-0.521274309692866,0.2985549201463924,-0.4643761101395958
88,-0.613887416004667,-0.3115942262601967,0.8007612563308262,-0.70877811896525,0.8678979064959551,0.16391527323815835,-0.26195914070410553,0.2535262491295176,-0.2844985186910225,0.5637165563741686,-0.8425112957315768,-0.8329102782597286,0.09107061951790252,0.28782700439323117,-0.4406159385770849,0.8353970694854229,-0.9435987552711653,0.10945919203424181,0.4483754121128707,-0.9238997772058393
89,0.16887811483313664,-0.4341932574098428,-0.6042427010324272,-0.7570739695360751,-0.38819594690831005,-0.17309411028690014,0.786793246474411,-0.669586037770884,0.385975436673873,0.3889561158831798,-0.6986110948423461,-0.8200626227552168,0.9190520571116494,-0.3532943996420308,-0.8430157017921502,0.00549370986109099,-0.35265269595475046,-0.639103079881139,-0.7018526497271518,-0.8272389662120538
90,-0.7649817787182029,-0.9251831045270784,-0.08854280209376886,-0.9429880219249704,0.16013021378280023,0.4238088273139675,0.849916536668432,-0.3737270974030511,-0.07418949773555839,-0.3681009865817668,0.037252503534131565,-0.8107403916152449,-0.32814353261492,-0.35139057847450483,0.6203689694290724,-0.19370920354546484,0.8230640087153469,0.130055630888118,-0.3826775585436686,-0.7256271232423681
91,-0.2249669047748708,-0.31110298263310643,0.5820756259791644,-0.7400066948195094,0.5702105308506562,-0.296875406131875,-0.2688996461492068,-0.34343744187726766,0.44906255801134454,0.32943746229383475,0.31739340270794325,0.5860781771891708,0.28333773337922064,-0.410266507560034,0.86902237352994,0.42867989480166147,-0.810207805886324,-0.28821855735882584,0.963149448324004,0.8515712938832107
92,-0.5845843090077034,-0.26189684752941034,0.8364040639102888,0.22226724981138912,-0.950361415449616,0.4496199218139132,-0.8614235422790544,0.852593314408745,-0.37224892406717847,-0.6487593485428902,-0.7132329361472982,0.022062717264753395,-0.9798630588152963,0.09664880765539752,-0.4478356652968678,-0.1482385408344442,-0.36348949294305766,-0.7114297210806468,-0.015779051735572702,0.562118879915048
93,-0.31935227785782727,-0.23242708629470754,0.5536767892474561,0.9693248064602007,-0.5988688086286655,0.6369305010025603,0.5674410114572572,0.8489676125454146,-0.9387792118696994,0.18544075774065494,0.1929015323702925,0.2057818162045666,-0.7256943395581614,-0.00422013277903921,0.17974247123780174,-0.8209605408646583,0.5531061118973781,0.6584438776800021,0.3873667740256268,0.5212050807614708
94,-0.6834052134996338,0.879400541101885,-0.6404190334585962,-0.3552951085174383,-0.374458433078825,0.27278457969058545,0.4256790113667448,-0.7820857490113828,0.495065103425407,-0.758328684190567,-0.35022503276835515,-0.5646791824030135,0.23845521876121256,0.5117607666493582,-0.3574659891150407,-0.017726226318486304,0.5544133697586442,-0.3225102303722074,0.8569741642191324,-0.6751354325271948
95,-0.9217561318636875,-0.5479241950173279,0.3839977244314825,-0.7303006559263907,0.2139664408906068,0.6786819657984142,-0.9154314628588338,0.20507057756499436,-0.26498942458852737,0.8996678238160987,0.3900895318287516,-0.035896322311125495,0.9081857964883,0.1450345239366153,0.30889384504817974,0.583593316737401,0.026974152646181304,-0.5888824228634999,0.2709270219512867,0.9315815852455731
96,0.5103596845291336,0.06792548658729824,0.7308680552295459,0.9790571566042661,0.9185976250661336,-0.7692171267777996,-0.6925669917440136,-0.24568402039749082,0.7480071573971458,0.5816037283059636,0.24765820451518938,-0.7048039760766529,-0.42556606848176903,-0.45156398227281747,0.165636367236478,-0.6472146379075843,-0.9442819381678573,0.32207008338134324,0.18841338034757182,0.9793543207523019
97,-0.2909262941716284,0.16751771153863704,-0.3072001804058424,0.4570002230365917,0.6695893496786647,0.6084168207337439,0.07531054200339238,0.06069519500201803,0.38983890545577937,-0.050475187093036444,0.17342136291135124,-0.3541601998292816,-0.47163138414766914,0.07007612670066621,0.4053800861348176,-0.9207892849987187,-0.024348601298116446,-0.35998032510273825,0.6371399883448121,0.7895692642941416
98,0.7978295874533541,-0.8820066971131311,-0.3341178044094284,-0.22819772392755455,0.06689195196281816,-0.7931749494361631,-0.6595543803460013,0.5877073789309182,-0.9643452971833839,-0.00151409965544258,-0.7025768055326251,0.163673668516084,0.299581734767705,0.6082353508456879,-0.019344712917444218,-0.7684923403101167,-0.1196208828416585,0.35394976719120486,-0.5002525104476228,0.5866001426992415
99,-0.48542418238314755,0.6510032263210583,0.6561023773102481,-0.9768441023267969,0.47180515925456556,0.7780271434417985,0.9432791692213047,-0.1314530452093754,-0.20321011203875505,0.7305586785605893,0.28459089455134,0.5348783668825317,-0.09548946425430405,0.23547886982989708,0.2795340880481165,-0.35713396261495056,0.05962716297222692,0.41653076071838435,-0.8331038931692605,-0.17438092380454773
100,0.9716062084751418,-0.8289196307949438,-0.40297482022865583,0.44737195985094935,0.129113948764092,-0.30159029637671697,-0.21088663250852324,0.6069820779479078,-0.08879272797155413,0.1608288108402498,-0.915539406628449,-0.7965991349005561,0.7692005936944046,0.4821967544546615,0.17122103381857778,-0.7447305683266348,0.435001046761994,0.8820817927176647,-0.7286711803749655,0.4515252283492388
101,-0.9166240867778805,-0.7385460815556435,-0.3734761264401978,0.32648244086505596,-0.45185678880473223,-0.7977074386875618,0.8404770737143497,0.5804998985722454,-0.2290856620800441,-0.12142215702632853,0.4949006534467433,0.8085944906716747,-0.1836123922796158,-0.20195468985997733,0.27332685373656673,0.7768376725669568,0.9815425799707358,-0.2808956236988096,-0.8569783191665685,-0.42899597769853015
102,0.017988141304805083,-0.7631719479023984,0.5741129098008717,0.07943610641890264,0.8370060093745078,0.11247447180616099,0.7260208398950874,0.28941755693868276,-0.8514997687679802,0.611537829515979,0.9434725662705934,-0.19706141381102182,0.9297891617375216,-0.8671936518864714,-0.6699454912124805,-0.7993885070061506,-0.16958650296245525,0.5247736626376682,0.3698927584438798,0.19902201502642103
103,-0.3920302364026149,-0.2061685698821918,0.8258681795134712,0.5694934599455264,-0.25941873845400387,0.11165373831968717,0.8399513580141409,-0.021265365169263584,-0.38640184516556086,-0.8906081805800667,0.6566394384458576,-0.7410206555817647,0.9426215230399488,-0.25238459338446084,-0.18455027902993915,0.30682558965782447,0.7031513059438581,0.8846355150226248,-0.348943590445862,0.14525766255559125
104,-0.9047017367514538,-0.8130890533957953,0.30003659526439197,-0.04063371443298558,-0.19257463234284367,0.340913479297301,-0.9804813914397796,0.8673414173864571,-0.5272895167332761,-0.7256780793936466,0.6478355908775824,0.7272709536701991,0.32212883959839145,0.026076751133724763,-0.914360191577098,-0.8433146256328468,-0.6641391406792754,-0.9884654150718719,-0.20239910108601555,-0.11079385927310637
105,0.5733688560783143,-0.5313579753815489,0.6741766238322209,0.4705024853646331,0.3581274769625675,-0.07369785421605424,-0.35414338286187586,0.4227115787554354,0.909922008859658,-0.217087212400771,-0.8245344354009485,0.8783866654195203,-0.5101150104211685,0.649773853268901,0.644658769228734,-0.68345057141434,-0.44300120909574203,0.5042145269826241,-0.5198324418304272,0.9058553226223589
106,-0.5483201537604534,0.04538429581348291,0.5028524842961819,-0.43273440602481106,0.8843453374325656,-0.16219029368362214,-0.216722984132663,-0.4073837031751366,0.6622703298322858,0.6926196958601132,0.42915038286483576,0.714366617323174,0.9908850672725933,-0.36821010384157193,-0.6864330770088674,-0.9369001425131354,-0.21754285409358332,0.12442787822150558,0.716546488957154,0.9630325762131675
107,0.7277733095927879,0.7838211817977805,-0.8684264652529983,-0.9533619529745994,-0.6179307485228456,0.5969384043957078,0.8442576866152647,-0.5643783897757095,0.43215828189352323,-0.6913474803305344,-0.9852115385367393,-0.8198389677577391,0.886851582720249,-0.28422472265274834,-0.7152033060418836,-0.36765107434426336,0.06232869846681499,-0.8500467568473373,-0.005438680886211245,-0.4015494970552833
108,-0.9959567081678573,0.4832151768911872,0.46420009741494006,0.27757720254325324,-0.029616003508599942,0.3128320137914271,-0.8275456652554707,0.13980501917714805,0.7827235430970876,0.24485969599322766,-0.5119574842822079,-0.5324709468295861,-0.8027453085915692,0.9038682111846092,-0.7933793425103768,0.32655812889352576,-0.18887757495771984,-0.9176596630748901,-0.29030462607661445,0.269110584514223
109,-0.6966842518264509,0.7430398484921694,-0.6918421833117834,0.8941549693660424,-0.6127649176412486,-0.2128871276544293,-0.6192876395938722,0.8064256009001198,-0.7364392710267857,-0.9308686219362963,0.869990853044821,-0.46191039314534743,0.15697008749634733,-0.024820435158553034,-0.45600090659962333,0.5356269544190435,0.7574860831032642,0.017434031747501244,-0.6226851155571438,0.6438499948934715
110,0.5593862200998094,0.6818410138761322,0.9455969665509614,0.8453845137944638,-0.8516067271080723,0.051823135079314575,0.4261536009894096,-0.32534407406952837,0.23076523907640034,0.1630397731958415,-0.3213129091886473,-0.8104684977422763,-0.46714848976083223,-0.933193048075365,0.34364121023200656,-0.6383816905322977,0.09456638816170582,-0.30910288444134526,0.5524944593225924,-0.8268735089820629
111,-0.9787076822108882,-0.641257998290174,-0.8362196917386886,0.5538064271321561,-0.9729765403917552,-0.5265521330847189,0.07116721330238707,-0.2854972648963998,0.13787465412212385,-0.16640666957706673,0.35191124019564035,0.29014675218113917,0.380896554297971,0.9642534944838701,-0.008553088235541573,-0.9690360488435978,-0.7930375599666781,0.7906806976301157,-0.31696140448237564,0.7289680128557829
112,0.623771708182487,0.9149047094066294,-0.8895198736170982,0.46532643911229576,0.13032114044844678,-0.9006384054471728,-0.18110228887730684,-0.9293035772384817,-0.21988485345067788,-0.04271827968261843,-0.43275412869060537,-0.40247691635962,-0.7075412603183644,0.7837096484235513,-0.29421823393511537,0.84610921209503,-0.32104455202820703,0.045162673970250866,-0.03448237814810362,0.49638403639642403
113,0.7732961442394348,-0.563633519729055,0.5279660526521623,0.5050187392270791,-0.5284935070099983,0.5506362469241197,0.052370085544495515,0.31883766233801825,-0.8116047305033627,-0.5833731714686334,0.3680098445596127,0.23449659519561905,-0.20308568268300808,0.051462297891461395,0.3993673592148128,0.25813092042181296,0.8725174883415072,-0.09446882596595119,0.07654619891081782,0.747623271225988
114,-0.8933553219772483,-0.3922696164453441,-0.9495045859961038,0.9029477065606253,-0.11211403774813711,0.15143473082284253,0.7792006748911113,-0.7257441925731798,-0.2772659957103747,0.2947245726707832,-0.9328170362909673,-0.8508132407099855,0.6928820482975275,-0.0722368695094715,0.3799239708758775,-0.8436473778402684,0.9508273646058336,-0.7120477666964045,-0.47000835085455295,-0.8843846077572195
115,0.40116646652188614,0.418473228520138,0.04758317496682696,-0.20078362597775112,0.9630529267554155,-0.3502338688045803,-0.2551670508015351,0.9610854664623647,-0.48445725296447284,0.8598682131076092,-0.04237397261561204,0.7692723789492426,0.04120743153906159,-0.3851079328563669,0.5339446804198777,0.5286319309541223,0.16212786953477099,-0.9570731477058385,0.35582157971652517,0.6570645304059217
116,-0.5949198873407662,0.7941613370634801,-0.35639447602642615,0.559834872215734,0.06699593915456581,0.7344346397411508,0.03330351653192598,-0.05675205430686936,-0.6952554435452245,0.7174965566162916,-0.44572628380316726,0.2911469366036572,-0.9579631822764867,-0.9181786201246476,-0.4545413939711316,0.7864690435699966,0.6678741343821941,0.7706874701465714,0.8684368789065109,-0.005791377231346706
117,0.4785794242740866,-0.3319137476524423,0.276021459237344,0.04750605676717434,0.0011200106818494149,0.4386774636862172,-0.22460277126133743,-0.1230102858482569,-0.5584736360627871,0.34895438561850245,0.7300938763566942,0.3755783235660468,-0.5751711655932461,-0.8504501168322269,0.1855729700094726,-0.5644311585394333,-0.294956404591147,-0.6602903556096316,0.18372417224047433,-0.24738768030655445
118,0.3932184285973823,-0.9282771152713152,0.5077536759570649,-0.8545372297970291,0.11069821558273807,0.7473644428203254,0.973479817645055,-0.3963557827498554,-0.35206701593677514,0.24012716950892865,0.897654520754835,0.36830838899578633,0.8272491186432009,-0.0048011851601350575,-0.29677267101635985,0.22269328684764922,0.13156452362404059,-0.6257284907931697,-0.8873004872258654,0.11127292760109331
119,-0.8063506735795769,0.6280147659558379,-0.6691963439026476,0.9126643408599502,0.41287860629978224,-0.1686255940107797,-0.5357094574123276,0.49014828504111696,0.011883041275928319,-0.6168010381700646,0.4841653413120821,0.4699084118582384,0.0073717438355089815,0.933129580158949,-0.3360165731664728,0.605769585384683,0.37561950885688056,-0.5422110569346374,0.6524618146386811,0.7502800244122003
120,-0.9482281480045607,0.18021279138619017,0.27510871771765677,-0.2776794428120761,-0.20965232610737616,-0.5161243662313328,-0.34332004468286104,0.652955531516064,0.6649824464444809,-0.5323818961722677,-0.06306931781317004,0.19251949794113687,-0.13878213764087022,-0.4914581203231445,-0.22304549105981852,-0.5603563596524714,-0.4482207170686634,0.7914960855767061,0.6426378932579073,-0.011848386294733393
121,0.908100848866386,-0.12728409907230676,0.6105559506898675,-0.5838988649422474,0.6128400180086608,-0.7660455622134257,0.22996785255533814,-0.5782900121540857,-0.13757268732226602,-0.8540144895853121,0.09676819236881418,-0.005478575138322617,-0.898951236886238,0.2932843867356578,0.22082428645162588,0.5554346340600207,0.8471237354175116,-0.15479690247310884,-0.35949752629063525,0.35289343581710364
122,-0.6935936574006702,-0.28856382435000905,-0.4664602451874402,0.8391234272592218,-0.995844656771236,-0.19037587180682913,-0.9572682638894277,0.26734608899516665,-0.33259427885988857,-0.19253285689260102,-0.3484587198069453,0.9690353279171786,0.7475268874576986,0.7554894388406539,0.5518184739951881,0.2652936958471279,0.8303646006349874,-0.513634301687176,-0.15919028781850497,0.8355672215413412
123,0.4266265895922201,0.529909835347661,0.9455089911365895,-0.08864227386068224,-0.06485300811406725,0.440979595227019,-0.8970171151385726,-0.37955125189348493,-0.4676124814985654,0.5510366414291481,-0.14630191893713063,0.09198665549330709,-0.6282851436182271,0.4644664291611784,0.09995430171797604,-0.7040567041060235,0.3508845318538105,-0.15879354768813836,0.5694722283293459,0.5884068032603071
124,0.25258726062216197,0.5187736131096627,-0.857586212228832,0.9086945066396774,0.6383363429517821,0.8199617767894896,0.4271831409905602,0.3588876638463958,0.5223346316356858,-0.13795844490555265,-0.5885213103641593,0.5238515515395656,-0.759976370639708,-0.5129274160656776,-0.5195096112164905,-0.16181665579861826,0.45750458822473283,0.02198446449247471,0.7216205865906002,-0.488467080131779
125,0.5265390411997155,-0.9957288678922169,-0.16772504702120217,-0.6292522267683627,-0.8204328955691689,0.13742235549652082,0.09712731829414922,-0.36419245087600927,0.22878457300207877,0.9417065115258161,-0.8014214280617513,-0.7538219600333016,0.6920243794740386,0.4176232383230687,0.6283239923444399,-0.09527499619676405,0.7766451469760252,-0.04610646838265442,0.4831353844557653,-0.8771011661708137
126,0.4237993566584777,0.08997141179254364,-0.6799835510283105,0.44513504748904875,-0.3629563595551668,0.963985485000072,-0.37323117161721275,0.5542536912538303,0.09632803954354086,-0.06484815320402637,-0.7508066279653374,0.7256906875778959,-0.7247346372564536,-0.1526271158189838,0.09854231693632998,0.5705553170600617,0.7568617291101025,0.8127577141696487,-0.2095681885589884,-0.29652472836661214
127,-0.4602776080985096,0.9550492719703729,0.17665126517449914,-0.9549500288613328,0.8199582788561313,0.435346088788404,-0.497031629705732,-0.7189385590170538,0.13697745966776687,-0.3063251281621693,-0.5211263044710477,0.745881750150102,-0.26915063892777913,-0.3149341894143862,0.8819152411097373,-0.5430401371989895,-0.9399994648415206,-0.4129043005707964,0.9511583477284911,0.35849613643118294
128,-0.5141064601710346,0.5977978664751313,0.0010277300723848803,-0.5127288547564088,-0.8141740344724031,-0.45105945860646623,0.12408091292040946,-0.03134839094268771,0.8194775765276308,-0.8609642718950625,-0.6333980856096029,-0.15299154595647346,-0.6268711703307179,-0.7682857839143615,0.8519948093076859,0.4819253999566939,0.29076204838998354,0.9885390280463713,0.8036902659839744,0.7362763246702406
129,0.8909012639748841,0.4544967569405929,-0.1124409331108871,-0.34026894943931807,0.4719674115163892,0.9899830561843697,0.22447586472802383,0.2609798406884105,0.8657807415127501,-0.8028336594097778,0.2535826406338262,-0.8052751919592014,-0.04020782922910704,-0.11273132394527496,-0.8917743103438565,0.16717024298670524,-0.020633398936301672,0.7038484577102011,0.427791625462812,-0.6954866422421631
130,-0.16173803193968128,0.7786817496371958,0.08162029425413708,-0.8614751380558814,0.10872891297997223,-0.6620195870660297,-0.563078526459778,-0.5691691079649428,0.7385030758400393,0.9064417013271782,-0.5014346793359168,-0.6845057663965797,0.3571442064711139,-0.8985322868551291,0.2103920346060837,0.987163189640955,0.5156453242593371,0.2650354646138131,0.890564067702432,0.06975008907832114
131,-0.23952948024499765,-0.6973094823547445,-0.6021163331494925,-0.1028847623260063,0.6444558385658221,-0.847285384956562,0.01590094828738553,-0.5766881187725361,0.0887820837052602,0.991225285568468,0.5255177337782138,-0.18096792304527276,0.9894035635478868,-0.28212443428123724,-0.9465737678427899,0.3868220203601367,0.9444906758483724,0.16414330367114105,-0.2628130384874292,-0.800403827976911
132,-0.983802799818136,0.7573028504861945,0.8960523266209022,-0.23858207012269106,-0.6586858053820059,0.9281581940297268,0.8629554031200644,-0.3353584581257163,0.4850797955507127,0.23134437791145745,0.4980024208987235,-0.07991303095436919,0.30465366722263654,-0.9536466161341215,0.10356068561761433,-0.415636031455517,0.6609154362001639,0.5706370435198003,-0.7970936274348412,0.3089695759262465
133,0.6607955218347625,-0.5625163935988851,0.7199006315725713,0.8823748404555625,-0.7043212695936005,-0.27901839788551475,0.008791242571686064,-0.9234399063131882,0.2655638955873525,-0.5472346542184243,0.08682878466664401,-0.30460106841109336,0.4334243273496776,0.8677374518289591,-0.3515260558845077,-0.8962565825508255,-0.7100784527931525,0.05391074399532725,0.8797295444476432,0.13310153657039736
134,0.07865455287434409,-0.31859142185040024,0.9805903962276066,-0.3160440837443934,-0.170636796655651,0.485154272684754,-0.7062577468029747,0.9038853883729694,-0.08900960359024968,-0.6006326705158529,-0.5551611934060787,-0.7397877950534397,0.6551741643972964,0.019745851422478866,-0.33713283325873844,-0.6791633580877185,-0.3928145789394497,0.4024205155600282,0.6985527322768925,0.9906611537370957
135,0.7520998130438508,-0.2193825453376741,-0.28347351816827016,0.04438293980243424,-0.8148530428018297,0.5302755849782423,-0.8244555970405787,-0.42929145799816903,-0.6737315366590502,-0.9552401566578053,0.5250443804164051,0.8554535078595136,0.10074283756956981,0.8975172556190956,-0.7328181668336025,0.5476380707795929,-0.9089255507542879,-0.9576811464891402,-0.060436751016646584,-0.008516084659589529
136,0.6788254255943409,0.9112592048738102,-0.7080202412256267,0.5495002121968819,0.7614875677737625,-0.9314399121473627,0.13227258472602266,-0.46113553967141474,0.23618319125801301,-0.5960714473512201,0.8611444112387205,0.01820606749121234,-0.7890674191716338,0.8278365344414134,0.766391893201037,0.5598958140894885,-0.10974440737435853,0.6100429310997963,-0.6799883328366003,0.25002178586684476
137,0.006093839356117625,-0.7559815223015058,-0.980302212914224,0.8823341187446443,0.23507926138531232,-0.9548682109834523,-0.7256813502443542,0.42774651257023666,0.7103488123864372,-0.29249690084407654,-0.3076308843571851,-0.8027705976502,0.1175122171320051,0.01962109884248342,-0.35064979468545565,-0.5263993590624467,-0.814807870419489,0.3671782034458848,-0.0503052621542488,-0.6944808816984587
138,0.9977536287787603,-0.5089119100280728,0.9869128074351876,-0.5024637582326903,-0.4098421654719264,0.7425531371579885,-0.2799011340623636,-0.7614064351246415,-0.9103811107603064,0.7268937320912181,0.85227008987852,-0.6256518408526934,-0.24104636727479378,0.3434681342452419,-0.8326968383521929,-0.7774993863129005,0.3357126791638969,0.21520658756134448,-0.4401099670016184,-0.16443393284470043
139,-0.611407271844314,-0.46841515325768657,-0.3618948867318421,0.09292840662054713,0.43015612157662875,0.4026291124997585,0.6520268972862926,0.8533698764699067,-0.6996624406535696,0.10645236229937094,0.5533222759312444,0.8754896383765169,0.6928681413107363,0.820594434207299,0.6818813240254409,0.3054177322766187,0.8193100404782987,-0.9036899508473379,-0.3046297980929995,0.6314883908733422
140,-0.6105843721719446,0.44100101921891843,-0.12805204116856217,-0.1650835391322576,0.2330800497920038,-0.986580807002404,0.686238074301553,0.10984814226167616,0.8384805407051463,-0.8387856890097882,-0.9090856677157193,-0.5374794302989792,0.7810057897159988,0.8227166892688318,-0.38059475206307436,0.9728468025320054,0.6494950335064225,-0.5699005942662045,-0.3347768970407894,-0.5873672832900976
141,0.6988007846654973,0.8284377215228573,-0.21272867344379232,-0.849729184087856,0.3306458964543888,-0.33518839899850783,-0.7305707197276754,0.6816816303403761,-0.5449329308865198,0.3442881330609162,-0.06947066279302305,0.13972524410433595,0.03714995973654789,0.32700164181190705,0.40956933998984857,-0.973783772709994,-0.28162892258352645,0.8093416274302325,-0.9856219094974343,0.1140743815974481
142,-0.19379355285870936,0.592119127354163,0.6635401107586063,-0.6836600550760632,0.07554609586230909,-0.6615080073174637,-0.5643501687374375,-0.8865420826981623,0.06573500430673085,-0.5239406685218693,0.00015318919833373634,-0.606395620118612,-0.9642655352852185,0.95938697111428,-0.328485171806131,0.18218808143769172,-0.8579896833918066,-0.7331406694793889,-0.8054789551291877,-0.8304815733583755
143,-0.2712626055327181,0.6621633798686293,-0.7451996013244819,0.9900380686696415,0.85257907201625,-0.09230812845342817,-0.9319497362615807,0.15842605446429747,0.2926793784807715,-0.5654366463757834,0.28689382456583346,0.9038573181641152,0.9228531324323541,0.9497452973245528,0.14757784532946916,0.9746947960085492,0.11019210916690336,-0.15235661928113786,-0.7861075817938237,0.026554555740445407
144,0.29045294852681214,-0.4504412034413663,-0.28866543138456935,-0.28881456352551194,-0.10502738241947762,-0.8319098165663659,0.5503206596806447,0.5531832633157168,-0.4155299095403795,-0.2342005020698985,-0.23386625473949763,-0.61686407427886,-0.2802867248480625,0.2064923132777643,-0.023455950526903635,-0.8308268834944723,0.44364287592879204,0.0822345384494303,0.6147122896921546,-0.2655565724665112
